hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Vertical wind shear influences on tropical cyclone formation and intensification during TCM-92 and TCM-93","Elsberry, RL; Jeffries, RA","","","","MONTHLY WEATHER REVIEW","JUL 1996","1996","124","7","","","","1374","1387","","10.1175/1520-0493(1996)124<1374:VWSIOT>2.0.CO;2","","","58","2.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","1","0","2","2","2","1","2","4","1","2","2","2","3","2","3","5","5","6","5","4","0"
"Tropical cyclone motion and surrounding flow relationships: Searching for beta gyres in omega dropwindsonde datasets","Franklin, JL; Feuer, SE; Kaplan, J; Aberson, SD","","","","MONTHLY WEATHER REVIEW","JAN 1996","1996","124","1","","","","64","84","","10.1175/1520-0493(1996)124<0064:TCMASF>2.0.CO;2","","","58","2.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","4","4","4","1","3","1","1","2","3","0","2","0","3","0","2","0","2","3","4","1","1","6","5","0"
"ESTIMATING PROBABILITIES OF HURRICANE WIND SPEEDS USING A LARGE-SCALE EMPIRICAL-MODEL","DARLING, RWR","","","","JOURNAL OF CLIMATE","OCT 1991","1991","4","10","","","","1035","1046","","10.1175/1520-0442(1991)004<1035:EPOHWS>2.0.CO;2","","","58","1.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","1","1","0","1","0","1","3","1","1","1","2","5","1","0","8","1","2","3","3","5","7","7","0"
"Observed trends and impacts of tropical cyclones in the Philippines","Cinco, Thelma A.; de Guzman, Rosalina G.; Ortiz, Andrea Monica D.; Delfino, Rafaela Jane P.; Lasco, Rodel D.; Hilario, Flaviana D.; Juanillo, Edna L.; Barba, Rose; Ares, Emma D.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 2016","2016","36","14","","","","4638","4650","","10.1002/joc.4659","","","57","8.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","19","11","17","0"
"Examining the role of social media in California's drought risk management in 2014","Tang, Zhenghong; Zhang, Ligang; Xu, Fuhai; Vo, Hung","","","","NATURAL HAZARDS","OCT 2015","2015","79","1","","","","171","193","","10.1007/s11069-015-1835-2","","","57","7.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","15","16","11","2"
"An analysis of the observed low-level structure of rapidly intensifying and mature hurricane Earl (2010)","Montgomery, Michael T.; Zhang, Jun A.; Smith, Roger K.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 2014","2014","140","684","A","","","2132","2146","","10.1002/qj.2283","","","57","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","8","9","7","8","9","7","0"
"An important mechanism sustaining the atmospheric "water tower" over the Tibetan Plateau","Xu, X.; Zhao, T.; Lu, C.; Guo, Y.; Chen, B.; Liu, R.; Li, Y.; Shi, X.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2014","2014","14","20","","","","11287","11295","","10.5194/acp-14-11287-2014","","","57","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","19","14","16","0"
"Ocean heat content for tropical cyclone intensity forecasting and its impact on storm surge","Lin, I. -I.; Goni, Gustavo J.; Knaff, John A.; Forbes, Cristina; Ali, M. M.","","","","NATURAL HAZARDS","APR 2013","2013","66","3","","","","1481","1500","","10.1007/s11069-012-0214-5","","","57","5.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","11","6","8","5","3","12","9","0"
"Resolution dependence of tropical cyclone formation in CMIP3 and finer resolution models","Walsh, Kevin; Lavender, Sally; Scoccimarro, Enrico; Murakami, Hiroyuki","","","","CLIMATE DYNAMICS","FEB 2013","2013","40","3-4","","","","585","599","","10.1007/s00382-012-1298-z","","","57","5.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","8","5","5","2","8","9","5","0"
"The Impact of Dry Midlevel Air on Hurricane Intensity in Idealized Simulations with No Mean Flow","Braun, Scott A.; Sippel, Jason A.; Nolan, David S.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2012","2012","69","1","","","","236","257","","10.1175/JAS-D-10-05007.1","","","57","5.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","8","2","5","8","10","8","8","0"
"Risk perception and evacuation decisions of Florida tourists under hurricane threats: a stated preference analysis","Matyas, Corene; Srinivasan, Sivaramakrishnan; Cahyanto, Ignatius; Thapa, Brijesh; Pennington-Gray, Lori; Villegas, Jorge","","","","NATURAL HAZARDS","NOV 2011","2011","59","2","","","","871","890","","10.1007/s11069-011-9801-0","","","57","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","4","2","5","12","5","12","5","0"
"Effect of Temperature and Humidity on Formaldehyde Emissions in Temporary Housing Units","Parthasarathy, Srinandini; Maddalena, Randy L.; Russell, Marion L.; Apte, Michael G.","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","JUN 2011","2011","61","6","","","","689","695","","10.3155/1047-3289.61.6.689","","","57","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","7","9","9","4","5","5","9","0"
"Attributing Tropical Cyclogenesis to Equatorial Waves in the Western North Pacific","Schreck, Carl J., III; Molinari, John; Mohr, Karen I.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","FEB 2011","2011","68","2","","","","195","209","","10.1175/2010JAS3396.1","","","57","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","2","7","7","2","5","5","9","8","1"
"Household Evacuation Decision Making and the Benefits of Improved Hurricane Forecasting: Developing a Framework for Assessment","Lazo, Jeffrey K.; Waldman, Donald M.; Morrow, Betty Hearn; Thacher, Jennifer A.","","","","WEATHER AND FORECASTING","FEB 2010","2010","25","1","","","","207","219","","10.1175/2009WAF2222310.1","","","57","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","6","1","9","7","6","5","2","5","7","0"
"Verification of Tropical Cyclone-Related Satellite Precipitation Estimates in Mainland China","Yu, Zifeng; Yu, Hui; Chen, Peiyan; Qian, Chuanhai; Yue, Caijun","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","NOV 2009","2009","48","11","","","","2227","2241","","10.1175/2009JAMC2143.1","","","57","4.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","5","3","6","7","6","5","8","2","8","0"
"A surge response function approach to coastal hazard assessment. Part 2: Quantification of spatial attributes of response functions","Irish, Jennifer L.; Resio, Donald T.; Cialone, Mary A.","","","","NATURAL HAZARDS","OCT 2009","2009","51","1","","","","183","205","","10.1007/s11069-009-9381-4","","","57","4.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","7","7","2","2","5","5","7","4","4","7","0"
"Tropical Cyclone Activity in the Fiji Region: Spatial Patterns and Relationship to Large-Scale Circulation","Chand, Savin S.; Walsh, Kevin J. E.","","","","JOURNAL OF CLIMATE","JUL 2009","2009","22","14","","","","3877","3893","","10.1175/2009JCLI2880.1","","","57","4.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","5","3","4","5","5","6","4","4","6","0"
"Numerical Analysis of a Mediterranean "Hurricane" over Southeastern Italy","Moscatello, Agata; Miglietta, Mario Marcello; Rotunno, Richard","","","","MONTHLY WEATHER REVIEW","NOV 2008","2008","136","11","","","","4373","4397","","10.1175/2008MWR2512.1","","","57","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","2","4","4","5","5","5","6","6","6","4","0"
"Loop current response to Hurricanes Isidore and Lili","Shay, Lynn K.; Uhlhorn, Eric W.","","","","MONTHLY WEATHER REVIEW","SEP 2008","2008","136","9","","","","3248","3274","","10.1175/2007MWR2169.1","","","57","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","4","8","5","5","7","3","5","5","0","6","0"
"A simple model of the hurricane boundary layer revisited","Smith, Roger K.; Vogl, Stefanie","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2008","2008","134","631","B","","","337","351","","10.1002/qj.216","","","57","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","2","4","6","7","3","6","5","3","3","3","2","0"
"A numerical study of Hurricane Erin (2001). Part II: Shear and the organization of eyewall vertical motion","Braun, Scott A.; Wu, Liguang","","","","MONTHLY WEATHER REVIEW","APR 2007","2007","135","4","","","","1179","1194","","10.1175/MWR3336.1","","","57","3.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","1","6","9","4","3","4","4","3","4","5","2","0"
"The impact of multisatellite data on the initialization and simulation of Hurricane Lili's (2002) rapid weakening phase","Zhang, Xiaoyan; Xiao, Qingnong; Fitzpatrick, Patrick J.","","","","MONTHLY WEATHER REVIEW","FEB 2007","2007","135","2","","","","526","548","","10.1175/MWR3287.1","","","57","3.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","3","10","2","5","4","4","2","0","7","4","2","3","1"
"A reassessment of historical Atlantic basin tropical cyclone activity, 1700-1855","Chenoweth, Michael","","","","CLIMATIC CHANGE","MAY 2006","2006","76","1-2","","","","169","240","","10.1007/s10584-005-9005-2","","","57","3.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","4","2","4","4","6","5","3","3","2","4","3","4","3","0"
"Tropical cyclogenesis associated with Rossby wave energy dispersion of a preexisting typhoon. Part II: Numerical simulations","Li, Tim; Ge, Xuyang; Wang, Bin; Zhu, Yongti","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAY 2006","2006","63","5","","","","1390","1409","","10.1175/JAS3693.1","","","57","3.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","1","5","3","5","7","7","3","2","3","5","8","3","0"
"Water vapor sources of the October 2000 Piedmont flood","Turato, B; Reale, O; Siccardi, F","","","","JOURNAL OF HYDROMETEOROLOGY","AUG 2004","2004","5","4","","","","693","712","","10.1175/1525-7541(2004)005<0693:WVSOTO>2.0.CO;2","","","57","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","4","4","2","3","3","5","4","5","4","5","2","2","2","3","4","0"
"Real-time multimodel superensemble forecasts of Atlantic tropical systems of 1999","Williford, CE; Krishnamurti, TN; Torres, RC; Cocke, S; Christidis, Z; Kumar, TSV","","","","MONTHLY WEATHER REVIEW","AUG 2003","2003","131","8","","","","1878","1894","","","","","57","2.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","4","8","4","4","1","0","3","6","2","1","3","2","3","1","0"
"Shifting economic impacts from weather extremes in the United States: A result of societal changes, not global warming","Changnon, SA","","","","NATURAL HAZARDS","JUN 2003","2003","29","2","","","","273","290","","10.1023/A:1023642131794","","","57","2.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","3","6","4","6","3","2","6","4","3","4","4","1","1","1","2","0"
"Interannual variation of tropical cyclone activity over the Central North Pacific","Clark, JD; Chu, PS","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","JUN 2002","2002","80","3","","","","403","418","","10.2151/jmsj.80.403","","","57","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","4","1","7","1","0","4","5","4","5","3","4","6","2","0","5","1","1","0"
"Tropical cyclone intensity and sea surface temperature","Schade, LR","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","SEP 15 2000","2000","57","18","","","","3122","3130","","10.1175/1520-0469(2000)057<3122:TCIASS>2.0.CO;2","","","57","2.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","2","1","2","2","3","2","4","7","5","3","2","2","4","5","5","4","0"
"Interannual and intraseasonal variations in monsoon depressions and their westward-propagating predecessors","Chen, TC; Weng, SP","","","","MONTHLY WEATHER REVIEW","JUN 1999","1999","127","6","1","","","1005","1020","","10.1175/1520-0493(1999)127<1005:IAIVIM>2.0.CO;2","","","57","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","1","2","6","3","2","2","2","1","3","3","1","2","3","3","3","2","6","4","1","0"
"The role of potential vorticity generation in tropical cyclone rainbands","May, PT; Holland, GJ","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAY 1 1999","1999","56","9","","","","1224","1228","","10.1175/1520-0469(1999)056<1224:TROPVG>2.0.CO;2","","","57","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","2","2","2","0","1","5","6","1","6","4","2","2","2","2","7","3","2","2","0"
"Effects of recent weather extremes on the insurance industry: Major implications for the atmospheric sciences","Changnon, SA; Changnon, D; Fosse, ER; Hoganson, DC; Roth, RJ; Totsch, JM","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","MAR 1997","1997","78","3","","","","425","435","","10.1175/1520-0477(1997)078<0425:EORWEO>2.0.CO;2","","","57","2.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","1","6","2","4","0","2","2","0","0","4","4","4","1","3","3","3","3","1","1","1","1","0","1"
"Transformation of a large monsoon depression to a tropical storm during TCM-93","Harr, PA; Elsberry, RL; Chan, JCL","","","","MONTHLY WEATHER REVIEW","DEC 1996","1996","124","12","","","","2625","2643","","10.1175/1520-0493(1996)124<2625:TOALMD>2.0.CO;2","","","57","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","2","0","0","1","5","2","2","1","4","2","2","5","4","3","2","4","1","2","4","5","0"
"THE CAPTURE OF TROPICAL CYCLONES BY COLD FRONTS OFF THE WEST-COAST OF AUSTRALIA","FOLEY, GR; HANSTRUM, BN","","","","WEATHER AND FORECASTING","DEC 1994","1994","9","4","","","","577","592","","10.1175/1520-0434(1994)009<0577:TCOTCB>2.0.CO;2","","","57","1.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","2","4","6","2","2","1","3","1","4","3","3","1","3","2","2","2","4","1","1","1","3","1"
