hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Sensitivity of Limiting Hurricane Intensity to SST in the Atlantic from Observations and GCMs","Elsner, James B.; Strazzo, Sarah E.; Jagger, Thomas H.; LaRow, Timothy; Zhao, Ming","","","","JOURNAL OF CLIMATE","AUG 2013","2013","26","16","","","","5949","5957","","10.1175/JCLI-D-12-00433.1","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","1","2","1","0","0","0"
"On the sensitivity of hurricane storm surge simulation to domain size","Li, Rui; Xie, Lian; Liu, Bin; Guan, Changlong","","","","OCEAN MODELLING","JUL 2013","2013","67","","","","","1","12","","10.1016/j.ocemod.2013.03.005","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","2","0","5","1","0"
"The Response of the Dines Anemometer to Gusts and Comparisons with Cup Anemometers","Miller, Craig; Holmes, John; Henderson, David; Ginger, John; Morrison, Murray","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","JUL 2013","2013","30","7","","","","1320","1336","","10.1175/JTECH-D-12-00109.1","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","4","1","5","0"
"The Track Integrated Kinetic Energy of Atlantic Tropical Cyclones","Misra, V.; DiNapoli, S.; Powell, M.","","","","MONTHLY WEATHER REVIEW","JUL 2013","2013","141","7","","","","2383","2389","","10.1175/MWR-D-12-00349.1","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","1","2","1","2","0"
"Observational Occurrence of Tropical Cyclone Ducts from GPS Dropsonde Data","Ding, Juli; Fei, Jianfang; Huang, Xiaogang; Cheng, Xiaoping; Hu, Xiaohua","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","MAY 2013","2013","52","5","","","","1221","1236","","10.1175/JAMC-D-11-0256.1","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","4","0","1","0","0","2","0"
"Interannual variability of tropical cyclone activity along the Pacific coast of North America","Gutzler, D. S.; Wood, K. M.; Ritchie, E. A.; Douglas, A. V.; Lewis, M. D.","","","","ATMOSFERA","APR 2013","2013","26","2","","","","149","162","","10.1016/S0187-6236(13)71069-5","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","2","0","1","3","2","0"
"Contributions of Barotropic Energy Conversion to Northwest Pacific Tropical Cyclone Activity during ENSO","Ha, Yao; Zhong, Zhong; Zhu, Yimin; Hu, Yijia","","","","MONTHLY WEATHER REVIEW","APR 2013","2013","141","4","","","","1337","1346","","10.1175/MWR-D-12-00084.1","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","2","2","0","4","1"
"Measuring the initial economic effects of hurricanes on commercial fish production: the US Gulf of Mexico grouper (Serranidae) fishery","Solis, Daniel; Perruso, Larry; del Corral, Julio; Stoffle, Brent; Letson, David","","","","NATURAL HAZARDS","MAR 2013","2013","66","2","","","","271","289","","10.1007/s11069-012-0476-y","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","0","1","3","1","0"
"Numerical simulation of storm surge associated with severe cyclonic storms in the Bay of Bengal during 2008-11","Dube, S. K.; Poulose, Jismy; Rao, A. D.","","","","MAUSAM","JAN 2013","2013","64","1","","","SI","193","202","","","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","3","3","0","0"
"A comprehensive study of surface and upper-air characteristics over two stations on the west coast of India during the occurrence of a cyclonic storm","Panda, Jagabandhu; Giri, R. K.","","","","NATURAL HAZARDS","NOV 2012","2012","64","2","","","","1055","1078","","10.1007/s11069-012-0282-6","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","1","0","3","1","1"
"Regional attributes of hurricane surge response functions for hazard assessment","Song, Youn Kyung; Irish, Jennifer L.; Udoh, Ikpoto E.","","","","NATURAL HAZARDS","NOV 2012","2012","64","2","","","","1475","1490","","10.1007/s11069-012-0309-z","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","3","1","1","1","2","1","0"
"Weakening of hurricanes via marine cloud brightening (MCB)","Latham, John; Parkes, Ben; Gadian, Alan; Salter, Stephen","","","","ATMOSPHERIC SCIENCE LETTERS","OCT-DEC 2012","2012","13","4","","","","231","237","","10.1002/asl.402","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","1","0","1","1","0","0"
"Variation of the total ozone column during tropical cyclones over the Bay of Bengal and the Arabian Sea","Midya, S. K.; Dey, S. S.; Chakraborty, B.","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","JUL 2012","2012","117","1-2","","","","63","71","","10.1007/s00703-011-0169-1","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3","0","1","0","1","3","0"
"Contribution of tropical cyclones to stratosphere-troposphere exchange over the northwest Pacific: Estimation based on AIRS satellite retrievals and ERA-Interim data","Zhan, Ruifen; Wang, Yuqing","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 29 2012","2012","117","","","","","","","D12112","10.1029/2012JD017494","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","0","1","1","3","1","0"
"A numerical study of the interaction between two simultaneous storms: Goni and Morakot in September 2009","Wu Xian; Fei Jianfang; Huang Xiaogang; Zhang Xiang; Cheng Xiaoping; Ren Jianqi","","","","ADVANCES IN ATMOSPHERIC SCIENCES","MAY 2012","2012","29","3","","","","561","574","","10.1007/s00376-011-1014-7","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","1","1","3","2","0"
"MST radar observations of short-period gravity wave during overhead tropical cyclone","Das, Siddarth Shankar; Uma, K. N.; Das, Subrata Kumar","","","","RADIO SCIENCE","APR 24 2012","2012","47","","","","","","","RS2019","10.1029/2011RS004840","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","0","2","2","1","1","0"
"Engineering-Based Hurricane Risk Estimates and Comparison to Perceived Risks in Storm-Prone Areas","Duenas-Osorio, Leonardo; Buzcu-Guven, Birnur; Stein, Robert; Subramanian, Devika","","","","NATURAL HAZARDS REVIEW","FEB 2012","2012","13","1","","","","45","56","","10.1061/(ASCE)NH.1527-6996.0000053","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","1","2","0","1","2","1","0"
"Development of Statistical Typhoon Intensity Prediction: Application to Satellite-Observed Surface Evaporation and Rain Rate (STIPER)","Gao, Si; Chiu, Long S.","","","","WEATHER AND FORECASTING","FEB 2012","2012","27","1","","","","240","250","","10.1175/WAF-D-11-00034.1","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","2","2","1","1","2","0"
"Mean Features of Tropical Cyclone Precipitation from TRMM/3B42","Kamahori, Hirotaka","","","","SOLA","2012","2012","8","","","","","17","20","","10.2151/sola.2012-005","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","3","3","1","1"
"Synoptic classification of 2009-2010 precipitation events in the southern Appalachian Mountains, USA","Kelly, Ginger M.; Perry, L. Baker; Taubman, Brett F.; Soule, Peter T.","","","","CLIMATE RESEARCH","2012","2012","55","1","","","","1","15","","10.3354/cr01116","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","1","2","2","2","0","0"
"Balanced thermal structure of an intensifying tropical cyclone","Raymond, David J.","","","","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","2012","2012","64","","","","","","","19181","10.3402/tellusa.v64i0.19181","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","1","5","0","1","0"
"Lagrangian coherent structures in tropical cyclone intensification","Rutherford, B.; Dangelmayr, G.; Montgomery, M. T.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2012","2012","12","12","","","","5483","5507","","10.5194/acp-12-5483-2012","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","4","2","0","1","1","0"
"Multiscale Processes Leading to Supercells in the Landfalling Outer Rainbands of Hurricane Katrina (2005)","Green, Benjamin W.; Zhang, Fuqing; Markowski, Paul","","","","WEATHER AND FORECASTING","DEC 2011","2011","26","6","","","","828","847","","10.1175/WAF-D-10-05049.1","","","12","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","1","2","2","1","1"
