tornado  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Prevention of destructive tropical and extratropical storms, hurricanes, tornadoes, dangerous thunderstorms, and catastrophic floods","Krasilnikov, EY","","","","NONLINEAR PROCESSES IN GEOPHYSICS","JAN 2002","2002","9","1","","","","51","59","","10.5194/npg-9-51-2002","","","2","0.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"Optimizing the WSR-88D mesocyclone tornadic vortex signature algorithm using WATADS - A case study","Tipton, GA; Howieson, ED; Margraf, JA; Keem, RR","","","","WEATHER AND FORECASTING","JUN 1998","1998","13","2","","","","367","376","","10.1175/1520-0434(1998)013<0367:OTWMTV>2.0.CO;2","","","2","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Assessment of wind speeds that damage buildings","NateghiA, F","","","","NATURAL HAZARDS","JUL 1996","1996","14","1","","","","73","84","","","","","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"THE USE OF VOLUMETRIC RADAR REFLECTIVITY PREDICTORS IN THE DEVELOPMENT OF A 2ND-GENERATION SEVERE WEATHER POTENTIAL ALGORITHM","BREIDENBACH, JP; KITZMILLER, DH; MCGOVERN, WE; SAFFLE, RE","","","","WEATHER AND FORECASTING","JUN 1995","1995","10","2","","","","369","379","","10.1175/1520-0434(1995)010<0369:TUOVRR>2.0.CO;2","","","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MESOSCALE ANALYSIS OF TYPHOON-ASSOCIATED TORNADO OUTBREAKS IN KYUSHU ISLAND ON 13 OCTOBER 1980","SAITO, A","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","FEB 1992","1992","70","1","","","","43","55","","10.2151/jmsj1965.70.1_43","","","2","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"An Environmental Study on Tornado Pathlength, Longevity, and Width","Garner, Jonathan M.; Iwasko, William C.; Jewel, Tyler D.; Thompson, Richard L.; Smith, Bryan T.","","","","WEATHER AND FORECASTING","AUG 2021","2021","36","4","","","","1471","1490","","10.1175/WAF-D-20-0230.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Review article: Risk management framework of environmental hazards and extremes in Mediterranean ecosystems","Nastos, Panagiotis T.; Dalezios, Nicolas R.; Faraslis, Ioannis N.; Mitrakopoulos, Kostas; Blanta, Anna; Spiliotopoulos, Marios; Sakellariou, Stavros; Sidiropoulos, Pantelis; Tarquis, Ana M.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","JUN 24 2021","2021","21","6","","","","1935","1954","","10.5194/nhess-21-1935-2021","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Differences in tornado activities and key tornadic environments between China and the United States","Zhou, Ruilin; Meng, Zhiyong; Bai, Lanqiang","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2022","2022","42","1","","","","367","384","","10.1002/joc.7248","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Quantitative modeling of residential building disaster recovery and effects of pre- and post-event policies","Wang, Wanting (Lisa); van de Lindt, John W.","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","JUN 1 2021","2021","59","","","","","","","102259","10.1016/j.ijdrr.2021.102259","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Synoptic patterns and mesoscale precursors of Italian tornadoes","Bagaglini, Leonardo; Ingrosso, Roberto; Miglietta, Mario Marcello","","","","ATMOSPHERIC RESEARCH","MAY 2021","2021","253","","","","","","","105503","10.1016/j.atmosres.2021.105503","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Using Machine Learning to Generate Storm-Scale Probabilistic Guidance of Severe Weather Hazards in the Warn-on-Forecast System","Flora, Montgomery L.; Potvin, Corey K.; Skinner, Patrick S.; Handler, Shawn; McGovern, Amy","","","","MONTHLY WEATHER REVIEW","MAY 2021","2021","149","5","","","","1535","1557","","10.1175/MWR-D-20-0194.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Convective-Storm Environments in Subtropical South America from High-Frequency Soundings during RELAMPAGO-CACTI","Schumacher, Russ S.; Hence, Deanna A.; Nesbitt, Stephen W.; Trapp, Robert J.; Kosiba, Karen A.; Wurman, Joshua; Salio, Paola; Rugna, Martin; Varble, Adam C.; Kelly, Nathan R.","","","","MONTHLY WEATHER REVIEW","MAY 2021","2021","149","5","","","","1439","1458","","10.1175/MWR-D-20-0293.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Dynamics of Simulated High-Shear, Low-CAPE Supercells","Wade, Andrew R.; Parker, Matthew D.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAY 2021","2021","78","5","","","","1389","1410","","10.1175/JAS-D-20-0117.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Public Willingness to Pay for Continuous and Probabilistic Hazard Information","Wehde, Wesley; Ripberger, Joseph T.; Jenkins-Smith, Hank; Jones, Benjamin A.; Allan, Jinan N.; Silva, Carol L.","","","","NATURAL HAZARDS REVIEW","MAY 1 2021","2021","22","2","","","","","","04021004","10.1061/(ASCE)NH.1527-6996.0000444","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"What Is a Tornado Outbreak?: Perspectives through Time","Cwik, Paulina; McPherson, Renee A.; Brooks, Harold E.","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","APR 2021","2021","102","4","","","","E817","E835","","10.1175/BAMS-D-20-0076.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"A Seasonal Probabilistic Outlook for Tornadoes (SPOTter) in the Contiguous United States Based on the Leading Patterns of Large-Scale Atmospheric Anomalies","Lee, Sang-Ki; Lopez, Hosmay; Kim, Dongmin; Wittenberg, Andrew T.; Kumar, Arun","","","","MONTHLY WEATHER REVIEW","APR 2021","2021","149","4","","","","901","919","","10.1175/MWR-D-20-0223.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"How Does the Relationship between Ambient Deep-Tropospheric Vertical Wind Shear and Tropical Cyclone Tornadoes Change between Coastal and Inland Environments?","Schenkel, Benjamin A.; Coniglio, Michael; Edwards, Roger","","","","WEATHER AND FORECASTING","APR 2021","2021","36","2","","","","539","566","","10.1175/WAF-D-20-0127.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Assessment of NWS County Warning Area Tornado Risk, Exposure, and Vulnerability","Strader, Stephen M.; Haberlie, Alex M.; Loitz, Alexandra G.","","","","WEATHER CLIMATE AND SOCIETY","APR 2021","2021","13","2","","","","189","209","","10.1175/WCAS-D-20-0107.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"The role of atmospheric forcings and WRF physical set-up on convective initiation over Cordoba, Argentina","Alvarez Imaz, Milagros; Salio, Paola; Eugenia Dillon, Maria; Fita, Lluis","","","","ATMOSPHERIC RESEARCH","MAR 2021","2021","250","","","","","","","105335","10.1016/j.atmosres.2020.105335","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"An overview of tornado and waterspout events in Catalonia (2000-2019)","Rodriguez, Oriol; Bech, Joan; Arus, Joan; Castan, Salvador; Figuerola, Francesc; Rigo, Tomeu","","","","ATMOSPHERIC RESEARCH","MAR 2021","2021","250","","","","","","","105415","10.1016/j.atmosres.2020.105415","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Lightning and Secondary Convection in the Anvil of the May 29, 2012 Oklahoma Supercell Storm Observed by DC3","DiGangi, E. A.; Ziegler, C. L.; MacGorman, D. R.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","FEB 16 2021","2021","126","3","","","","","","e2020JD033114","10.1029/2020JD033114","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"An Idealized Physical Model for the Severe Convective Storm Environmental Sounding","Chavas, Daniel R.; Dawson, Daniel T., II","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","FEB 2021","2021","78","2","","","","653","670","","10.1175/JAS-D-20-0120.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Unpacking Tornado Disasters: Illustrating Southeastern US Tornado Mobile and Manufactured Housing Problem Using March 3, 2019 Beauregard-Smith Station, Alabama, Tornado Event","Strader, Stephen M.; Roueche, David B.; Davis, Brett M.","","","","NATURAL HAZARDS REVIEW","FEB 1 2021","2021","22","1","","","","","","04020060","10.1061/(ASCE)NH.1527-6996.0000436","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Exploring Inland Tropical Cyclone Rainfall and Tornadoes under Future Climate Conditions through a Case Study of Hurricane Ivan","Carroll-Smith, Dereka; Trapp, Robert J.; Done, James M.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JAN 2021","2021","60","1","","","","103","118","","10.1175/JAMC-D-20-0090.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Tornadoes in the Russian Regions","Chernokulsky, A. V.; Kurgansky, M. V.; Mokhov, I. I.; Shikhov, A. N.; Azhigov, I. O.; Selezneva, E. V.; Zakharchenko, D. I.; Antonescu, B.; Kuhne, T.","","","","RUSSIAN METEOROLOGY AND HYDROLOGY","JAN 2021","2021","46","2","","","","69","82","","10.3103/S1068373921020023","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Environments of Formation of Severe Squalls and Tornadoes Causing Large-scale Windthrows in the Forest Zone of European Russia and the Ural","Kalinin, N. A.; Shikhov, A. N.; Chernokulsky, A. V.; Kostarev, S. V.; Bykov, A. V.","","","","RUSSIAN METEOROLOGY AND HYDROLOGY","JAN 2021","2021","46","2","","","","83","93","","10.3103/S1068373921020035","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Spatially Variable Advection Correction of Doppler Radial Velocity Data","Shapiro, Alan; Gebauer, Joshua G.; Dahl, Nathan A.; Bodine, David J.; Mahre, Andrew; Potvin, Corey K.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2021","2021","78","1","","","","167","188","","10.1175/JAS-D-20-0048.1","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"The Relative Importance of Updraft and Cold Pool Characteristics in Supercell Tornadogenesis Using Highly Idealized Simulations","Fischer, Jannick; Dahl, Johannes M. L.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","DEC 2020","2020","77","12","","","","4089","4107","","10.1175/JAS-D-20-0126.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Simultaneous Dual-Doppler and Mobile Mesonet Observations of Streamwise Vorticity Currents in Three Supercells","Murdzek, Shawn S.; Markowski, Paul M.; Richardson, Yvette P.","","","","MONTHLY WEATHER REVIEW","DEC 2020","2020","148","12","","","","4859","4874","","10.1175/MWR-D-20-0239.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"WSR-88D Tornado Intensity Estimates. Part II: Real-Time Applications to Tornado Warning Time Scales","Smith, Bryan T.; Thompson, Richard L.; Speheger, Douglas A.; Dean, Andrew R.; Karstens, Christopher D.; Anderson-Frey, Alexandra K.","","","","WEATHER AND FORECASTING","DEC 2020","2020","35","6","","","","2493","2506","","10.1175/WAF-D-20-0011.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"The Influence of Turbulence Memory on Idealized Tornado Simulations","Wang, Aaron; Pan, Ying; Markowski, Paul M.","","","","MONTHLY WEATHER REVIEW","DEC 2020","2020","148","12","","","","4875","4892","","10.1175/MWR-D-20-0031.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Geographic scale and probabilistic forecasts: a trade-off for protective decisions?","Shivers-Williams, Cassandra A.; Klockow-McClain, Kimberly E.","","","","NATURAL HAZARDS","JAN 2021","2021","105","2","","","","2283","2306","","10.1007/s11069-020-04400-2","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
