hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Spatially Inhomogeneous Trends of Tropical Cyclone Intensity over the Western North Pacific for 1977-2010","Park, Doo-Sun R.; Ho, Chang-Hoi; Kim, Joo-Hong; Kim, Hyeong-Seog","","","","JOURNAL OF CLIMATE","JUL 2013","2013","26","14","","","","5088","5101","","10.1175/JCLI-D-12-00386.1","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","4","1","4","2","4","0"
"Evaluation of real-time flash flood forecasts for Haiti during the passage of Hurricane Tomas, November 4-6, 2010","Shamir, E.; Georgakakos, K. P.; Spencer, C.; Modrick, T. M.; Murphy, M. J., Jr.; Jubach, R.","","","","NATURAL HAZARDS","JUN 2013","2013","67","2","","","","459","482","","10.1007/s11069-013-0573-6","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","4","5","0","2","3","0","0"
"Variability of rainfall from tropical cyclones in the eastern USA and its association to the AMO and ENSO","Nogueira, Ricardo C.; Keim, Barry D.; Brown, David P.; Robbins, Kevin D.","","","","THEORETICAL AND APPLIED CLIMATOLOGY","APR 2013","2013","112","1-2","","","","273","283","","10.1007/s00704-012-0722-y","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","1","2","4","3","1","0"
"Current Capability of Operational Numerical Models in Predicting Tropical Cyclone Intensity in the Western North Pacific","Yu, Hui; Chen, Peiyan; Li, Qingqing; Tang, Bi","","","","WEATHER AND FORECASTING","APR 2013","2013","28","2","","","","353","367","","10.1175/WAF-D-11-00100.1","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","4","1","3","2","0","1","0"
"The dynamic and thermodynamic effects of relative and absolute sea surface temperature on tropical cyclone intensity","Sun Yuan; Zhong Zhong; Ha Yao; Wang Yuan; Wang Xiaodan","","","","ACTA METEOROLOGICA SINICA","FEB 2013","2013","27","1","","","","40","49","","10.1007/s13351-013-0105-z","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","1","3","5","3","0"
"An adaptive information technology for the operative diagnostics of the tropical cyclones; solar-terrestrial coupling mechanisms","Krapivin, Vladimir F.; Soldatov, Vladimir Yu; Varotsos, Costas A.; Cracknell, Arthur P.","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","NOV 2012","2012","89","","","","","83","89","","10.1016/j.jastp.2012.08.009","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","1","5","3","3","2"
"The influence of hurricane risk on tourist destination choice in the Caribbean","Forster, Johanna; Schuhmann, Peter W.; Lake, Iain R.; Watkinson, Andrew R.; Gill, Jennifer A.","","","","CLIMATIC CHANGE","OCT 2012","2012","114","3-4","","","","745","768","","10.1007/s10584-012-0433-5","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","1","2","2","3","6","0"
"Simulation of very severe cyclone Mala over Bay of Bengal with HWRF modeling system","Pattanayak, Sujata; Mohanty, U. C.; Gopalakrishnan, S. G.","","","","NATURAL HAZARDS","SEP 2012","2012","63","3","","","","1413","1437","","10.1007/s11069-011-9863-z","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","2","2","2","1","1","1","3","1"
"Effects of SST magnitude and gradient on typhoon tracks around East Asia: A case study for Typhoon Maemi (2003)","Yun, Kyung-Sook; Chan, Johnny C. L.; Ha, Kyung-Ja","","","","ATMOSPHERIC RESEARCH","JUN 2012","2012","109","","","","","36","51","","10.1016/j.atmosres.2012.02.012","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","3","2","3","5","0","2","0"
"A lightning climatology of the South-West Indian Ocean","Bovalo, C.; Barthe, C.; Begue, N.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","2012","2012","12","8","","","","2659","2670","","10.5194/nhess-12-2659-2012","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","1","4","2","2","2","0"
"Effect of targeted dropsonde observations and best track data on the track forecasts of Typhoon Sinlaku (2008) using an ensemble Kalman filter","Jung, Byoung-Joo; Kim, Hyun Mee; Zhang, Fuqing; Wu, Chun-Chieh","","","","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","2012","2012","64","","","","","","","14984","10.3402/tellusa.v64i0.14984","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","2","2","2","1","2","1","2","0"
"Storm surge and wave simulations in the Gulf of Mexico using a consistent drag relation for atmospheric and storm surge models","Vatvani, D.; Zweers, N. C.; van Ormondt, M.; Smale, A. J.; de Vries, H.; Makin, V. K.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","2012","2012","12","7","","","","2399","2410","","10.5194/nhess-12-2399-2012","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","2","2","3","1","6","0"
"THE CI-FLOW PROJECT A System for Total Water Level Prediction from the Summit to the Sea","Van Cooten, Suzanne; Kelleher, Kevin E.; Howard, Kenneth; Zhang, Jian; Gourley, Jonathan J.; Kain, John S.; Nemunaitis-Monroe, Kodi; Flamig, Zac; Moser, Heather; Arthur, Ami; Langston, Carrie; Kolar, Randall; Hong, Yang; Dresback, Kendra; Tromble, Evan; Vergara, Humberto; Luettich, Richard A., Jr.; Blanton, Brian; Lander, Howard; Galluppi, Ken; Losego, Jessica Proud; Blain, Cheryl Ann; Thigpen, Jack; Mosher, Katie; Figurskey, Darin; Moneypenny, Michael; Blaes, Jonathan; Orrock, Jeff; Bandy, Rich; Goodall, Carin; Kelley, John G. W.; Greenlaw, Jason; Wengren, Micah; Eslinger, Dave; Payne, Jeff; Olmi, Geno; Feldt, John; Schmidt, John; Hamill, Todd; Bacon, Robert; Stickney, Robert; Spence, Lundie","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","NOV 2011","2011","92","11","","","","1427","+","","10.1175/2011BAMS3150.1","","","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","1","1","2","1","4","1","2","0"
"Surface Fluctuations Associated with Tropical Cyclone Rainbands Observed near Taiwan during 2000-08","Yu, Cheng-Ku; Chen, Ying","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","AUG 2011","2011","68","8","","","","1568","1585","","10.1175/2011JAS3725.1","","","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","3","1","1","2","1","3","0"
"Analysis of instability indices during the development of a Mediterranean tropical-like cyclone using MSG-SEVIRI products and the LAPS model","Conte, Dario; Miglietta, Mario Marcello; Levizzani, Vincenzo","","","","ATMOSPHERIC RESEARCH","JUL 2011","2011","101","1-2","","","","264","279","","10.1016/j.atmosres.2011.02.016","","","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1","2","3","0","6","0","0","1","0"
"Is It Time to Go Yet? Understanding Household Hurricane Evacuation Decisions from a Dynamic Perspective","Czajkowski, Jeffrey","","","","NATURAL HAZARDS REVIEW","MAY 2011","2011","12","2","","","","72","84","","10.1061/(ASCE)NH.1527-6996.0000037","","","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","3","1","2","1","4","0"
"An Observing System Experiment for Tropical Cyclone Targeting Techniques Using the Global Forecast System","Aberson, Sim D.; Majumdar, Sharanya J.; Reynolds, Carolyn A.; Etherton, Brian J.","","","","MONTHLY WEATHER REVIEW","MAR 2011","2011","139","3","","","","895","907","","10.1175/2010MWR3397.1","","","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","3","1","2","0","1","3","0","0","0"
"The Resonant Interaction of a Tropical Cyclone and a Tropopause Front in a Barotropic Model. Part II: Frontal Waves","Scheck, Leonhard; Jones, Sarah C.; Juckes, Martin","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAR 2011","2011","68","3","","","","420","429","","10.1175/2010JAS3483.1","","","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","4","1","3","0","1","3","3","0","0"
"An effective radius of the sea surface enthalpy flux for the maintenance of a tropical cyclone","Miyamoto, Y.; Takemi, T.","","","","ATMOSPHERIC SCIENCE LETTERS","OCT-DEC 2010","2010","11","4","","","","278","282","","10.1002/asl.292","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","1","3","1","1","3","3","2","0"
"A Piecewise Potential Vorticity Inversion Algorithm and Its Application to Hurricane Inner-Core Anomalies","Kieu, Chanh Q.; Zhang, Da-Lin","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","AUG 2010","2010","67","8","","","","2616","2631","","10.1175/2010JAS3421.1","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","2","1","2","0","1","2","1","4","0"
"The perceived landfall location of evacuees from Hurricane Gustav","Senkbeil, J. C.; Brommer, D. M.; Dixon, P. G.; Brown, M. E.; Sherman-Morris, K.","","","","NATURAL HAZARDS","JUL 2010","2010","54","1","","","","141","158","","10.1007/s11069-009-9457-1","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","1","1","0","3","1","3","3","0","0"
"Tropical Transition of the 2001 Australian Duck","Garde, Luke Andrew; Pezza, Alexandre Bernardes; Bye, John Arthur Tristram","","","","MONTHLY WEATHER REVIEW","JUN 2010","2010","138","6","","","","2038","2057","","10.1175/2009MWR3220.1","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","3","1","2","2","6","2","0","0"
"Development and Tropical Transition of an Alpine Lee Cyclone. Part I: Case Analysis and Evaluation of Numerical Guidance","McTaggart-Cowan, Ron; Galarneau, Thomas J., Jr.; Bosart, Lance F.; Milbrandt, Jason A.","","","","MONTHLY WEATHER REVIEW","JUN 2010","2010","138","6","","","","2281","2307","","10.1175/2009MWR3147.1","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","4","3","4","2","2","2","0","0"
"Ensemble Simulation of Cyclone Nargis by a Global Cloud-System-Resolving Model-Modulation of Cyclogenesis by the Madden-Julian Oscillation","Taniguchi, Hiroshi; Yanase, Wataru; Satoh, Masaki","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","JUN 2010","2010","88","3","","","","571","591","","10.2151/jmsj.2010-317","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","2","3","3","0","1","0","0","0"
"An observational study of multiple tropical cyclone events in the western north Pacific","Krouse, Kyle D.; Sobel, Adam H.","","","","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","MAY 2010","2010","62","3","","","","256","265","","10.1111/j.1600-0870.2010.00435.x","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","1","2","3","1","1","2","3","0"
"Research on Integrated Disaster Risk Governance in the Context of Global Environmental Change","Shi, Peijun; Li, Ning; Ye, Qian; Dong, Wenjie; Han, Guoyi; Fang, Weihua","","","","INTERNATIONAL JOURNAL OF DISASTER RISK SCIENCE","MAR 2010","2010","1","1","","","","17","23","","10.3974/j.issn.2095-0055.2010.01.004","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","2","1","1","0","3","1","2","5","0"
"Toward increased utilization of historical hurricane chronologies","Scheitlin, K. N.; Elsner, James B.; Malmstadt, J. C.; Hodges, R. E.; Jagger, T. H.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","FEB 5 2010","2010","115","","","","","","","D03108","10.1029/2009JD012424","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","2","3","2","0","2","1","0","0","0"
"Trends in rainfall and extreme temperatures in northwestern Mexico","Gutierrez-Ruacho, Oscar G.; Brito-Castillo, Luis; Diaz-Castro, Sara C.; Watts, Christopher J.","","","","CLIMATE RESEARCH","2010","2010","42","2","","","","133","142","","10.3354/cr00874","","","19","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","0","1","1","2","3","1","3","0"
"An analytical model for the rapid intensification of tropical cyclones","Kieu, Chanh Q.; Zhang, Da-Lin","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JUL 2009","2009","135","642","A","","","1336","1349","","10.1002/qj.433","","","19","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","2","0","2","3","2","2","0","1","0"
"Dynamical and Precipitation Structures of Poleward-Moving Tropical Cyclones in Eastern Canada, 1979-2005","Milrad, Shawn M.; Atallah, Eyad H.; Gyakum, John R.","","","","MONTHLY WEATHER REVIEW","MAR 2009","2009","137","3","","","","836","851","","10.1175/2008MWR2578.1","","","19","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","2","1","2","2","1","2","2","2","0","0"
"A Case Study of an Outbreak of Twin Tropical Cyclones","Schreck, Carl J., III; Molinari, John","","","","MONTHLY WEATHER REVIEW","MAR 2009","2009","137","3","","","","863","875","","10.1175/2008MWR2541.1","","","19","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","3","2","2","0","3","0","4","1","0","0","0"
"Observations of an atmospheric chemical equator and its implications for the tropical warm pool region","Hamilton, Jacqueline F.; Allen, Grant; Watson, Nicola M.; Lee, James D.; Saxton, Julie E.; Lewis, Alastair C.; Vaughan, Geraint; Bower, Keith N.; Flynn, Michael J.; Crosier, Jonathan; Carver, Glenn D.; Harris, Neil R. P.; Parker, Robert J.; Remedios, John J.; Richards, Nigel A. D.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 31 2008","2008","113","D20","","","","","","D20313","10.1029/2008JD009940","","","19","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","1","1","3","0","2","1","2","1","0","0"
