hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"A minimal three-dimensional tropical cyclone model","Zhu, HY; Smith, RK; Ulrich, W","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","2001","2001","58","14","","","","1924","1944","","10.1175/1520-0469(2001)058<1924:AMTDTC>2.0.CO;2","","","28","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","1","1","0","2","2","2","3","0","0","4","2","1","2","2","0","0","0","0"
"Potential vorticity asymmetries and tropical cyclone evolution in a moist three-layer model","Shapiro, LJ","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","NOV 1 2000","2000","57","21","","","","3645","3662","","10.1175/1520-0469(2000)057<3645:PVAATC>2.0.CO;2","","","28","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","3","1","2","0","2","1","2","1","1","0","0","4","1","1","0","0","2","0","0","0"
"Large intensity changes in tropical cyclones: A case study of supertyphoon Flo during TCM-90","Titley, DW; Elsberry, RL","","","","MONTHLY WEATHER REVIEW","OCT 2000","2000","128","10","","","","3556","3573","","10.1175/1520-0493(2000)128<3556:LICITC>2.0.CO;2","","","28","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","3","0","1","1","2","5","0","1","1","3","2","3","0","1","1","0"
"Influence of large-scale initial oceanic mixed layer depth on tropical cyclones","Mao, Q; Chang, SW; Pfeffer, RL","","","","MONTHLY WEATHER REVIEW","2000","2000","128","12","","","","4058","4070","","10.1175/1520-0493(2000)129<4058:IOLSIO>2.0.CO;2","","","28","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","3","2","0","1","0","4","2","2","0","3","1","3","2","0","0"
"Using piecewise potential vorticity inversion to diagnose frontogenesis. Part I: A partitioning of the Q vector applied to diagnosing surface frontogenesis and vertical motion","Morgan, MC","","","","MONTHLY WEATHER REVIEW","DEC 1999","1999","127","12","","","","2796","2821","","10.1175/1520-0493(1999)127<2796:UPPVIT>2.0.CO;2","","","28","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","5","1","1","1","0","2","3","1","2","0","0","1","1","1","2","0","0","1","0","0"
"A history of severe-storm-intercept field programs","Bluestein, HB","","","","WEATHER AND FORECASTING","AUG 1999","1999","14","4","","","","558","577","","10.1175/1520-0434(1999)014<0558:AHOSSI>2.0.CO;2","","","28","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","0","2","0","1","1","3","1","0","3","0","2","0","1","1","1","1","2","1","0","1","0"
"Numerical simulation of the 1918 Puerto Rico Tsunami","Mercado, A; McCann, W","","","","NATURAL HAZARDS","JUL 1998","1998","18","1","","","","57","76","","10.1023/A:1008091910209","","","28","1.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","7","3","1","1","1","3","1","0","1","0","2","1","0","0","0","2","1","0"
"Surges, cross-equatorial flows and their links with the Australian summer monsoon circulation and rainfall","Suppiah, R; Wu, XG","","","","AUSTRALIAN METEOROLOGICAL MAGAZINE","JUN 1998","1998","47","2","","","","113","130","","","","","28","1.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","3","2","0","1","1","1","0","2","0","2","4","2","0","1","0","2","0","1","2","0","0"
"Determination of rain cell characteristics from the analysis of TOPEX altimeter echo waveforms","Tournadre, J","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","APR 1998","1998","15","2","","","","387","406","","10.1175/1520-0426(1998)015<0387:DORCCF>2.0.CO;2","","","28","1.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","2","1","2","2","1","1","3","4","2","0","0","1","2","0","1","0","1","0","1","0"
"Interaction between Hurricane Florence (1988) and an upper-tropospheric westerly trough","Shi, JJ; Chang, S; Raman, S","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAY 1 1997","1997","54","9","","","","1231","1247","","10.1175/1520-0469(1997)054<1231:IBHFAA>2.0.CO;2","","","28","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","1","0","1","3","0","1","0","2","2","0","1","1","0","2","0","2","2","2","3","0"
"Ground-based measurements of NOx and total reactive oxidized nitrogen (NOy) at Sable Island, Nova Scotia, during the NARE 1993 summer intensive","Wang, T; Carroll, MA; Albercook, GM; Owens, KR; Duderstadt, KA; Markevitch, AN; Parrish, DD; Holloway, JS; Fehsenfeld, FC; Forbes, G; Ogren, J","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","DEC 20 1996","1996","101","D22","","","","28991","29004","","10.1029/96JD01090","","","28","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","4","4","1","1","2","1","2","0","0","0","0","1","0","2","0","0","1","0","1","0","0","1","0"
"Trade-wind clouds and Hawaiian rainbands","Austin, GR; Rauber, RM; Ochs, HT; Miller, LJ","","","","MONTHLY WEATHER REVIEW","OCT 1996","1996","124","10","","","","2126","2151","","10.1175/1520-0493(1996)124<2126:TWCAHR>2.0.CO;2","","","28","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","3","3","1","3","0","1","0","0","1","2","1","1","0","0","0","0","1","1","1","1","0","0","0"
"Spring summer imbalance of dissolved inorganic carbon in the mixed layer of the northwestern Sargasso Sea","Marchal, O; Monfray, P; Bates, NR","","","","TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY","FEB 1996","1996","48","1","","","","115","134","","10.1034/j.1600-0889.1996.00011.x","","","28","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","4","5","2","3","0","0","0","2","0","0","0","1","0","2","0","1","1","0","1","1","0","0"
"HYPERCANES - A POSSIBLE LINK IN GLOBAL EXTINCTION SCENARIOS","EMANUEL, KA; SPEER, K; ROTUNNO, R; SRIVASTAVA, R; MOLINA, M","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUL 20 1995","1995","100","D7","","","","13755","13765","","10.1029/95JD01368","","","28","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","1","2","3","0","2","0","1","0","1","0","1","0","2","1","0","2","1","1","0","0","1","1","0","1"
"SEVERE THUNDERSTORMS IN NEW-SOUTH-WALES - CLIMATOLOGY AND MEANS OF ASSESSING THE IMPACT OF CLIMATE-CHANGE","GRIFFITHS, DJ; COLQUHOUN, JR; BLATT, KL; CASINADER, TR","","","","CLIMATIC CHANGE","DEC 1993","1993","25","3-4","","","","369","388","","10.1007/BF01098382","","","28","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","2","0","3","1","0","0","3","0","0","1","0","0","1","0","1","3","1","1","0","1","1","2","3","0"
"REAL-TIME AIRBORNE ANALYSIS OF AIRCRAFT DATA SUPPORTING OPERATIONAL HURRICANE FORECASTING","GRIFFIN, JS; BURPEE, RW; MARKS, FD; FRANKLIN, JL","","","","WEATHER AND FORECASTING","SEP 1992","1992","7","3","","","","480","490","","10.1175/1520-0434(1992)007<0480:RTAAOA>2.0.CO;2","","","28","0.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","1","1","0","0","1","1","1","2","0","1","0","1","2","1","1","1","1","1","1","2","1","2","1"
"A WIDE RAINBAND IN A DEVELOPING TROPICAL CYCLONE","RYAN, BF; BARNES, GM; ZIPSER, EJ","","","","MONTHLY WEATHER REVIEW","MAR 1992","1992","120","3","","","","431","447","","10.1175/1520-0493(1992)120<0431:AWRIAD>2.0.CO;2","","","28","0.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","1","0","3","1","1","1","0","1","1","0","0","1","1","3","1","3","1","0","2","0","0","2","0","1","0","0"
"Intraseasonal Atmospheric Teleconnection Patterns during the Northern Hemisphere Winter","Murakami, Takio","","","","JOURNAL OF CLIMATE","FEB 1988","1988","1","2","","","","117","131","","10.1175/1520-0442(1988)001<0117:IATPDT>2.0.CO;2","","","28","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","1","2","2","0","2","1","0","1","1","0","2","0","0","0","0","1","2","1","0","1","0","1","2","0","2","1","0","0"
"The Advanced Dvorak Technique (ADT) for Estimating Tropical Cyclone Intensity: Update and New Capabilities","Olander, Timothy L.; Velden, Christopher S.","","","","WEATHER AND FORECASTING","AUG 2019","2019","34","4","","","","905","922","","10.1175/WAF-D-19-0007.1","","","27","6.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","14","0"
"Wet-to-dry shift over Southwest China in 1994 tied to the warming of tropical warm pool","Wang, Lin; Huang, Gang; Chen, Wen; Zhou, Wen; Wang, Weiqiang","","","","CLIMATE DYNAMICS","OCT 2018","2018","51","7-8","","","","3111","3123","","10.1007/s00382-018-4068-8","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","14","0"
"Contribution of the Interdecadal Pacific Oscillation to the Recent Abrupt Decrease in Tropical Cyclone Genesis Frequency over the Western North Pacific since 1998","Zhao, Jiuwei; Zhan, Ruifen; Wang, Yuqing; Xu, Haiming","","","","JOURNAL OF CLIMATE","OCT 2018","2018","31","20","","","","8211","8224","","10.1175/JCLI-D-18-0202.1","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","10","1"
"Scales of seafloor sediment resuspension in the northern Gulf of Mexico","Diercks, Arne-R.; Dike, Clayton; Asper, Vernon L.; DiMarco, Steven F.; Chanton, Jeffrey P.; Passow, Uta","","","","ELEMENTA-SCIENCE OF THE ANTHROPOCENE","APR 18 2018","2018","6","","","","","","","32","10.1525/elementa.285","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","8","10","0"
"Flash Flood Risk and the Paradox of Urban Development","Cutter, Susan L.; Emrich, Christopher T.; Gall, Melanie; Reeves, Rachel","","","","NATURAL HAZARDS REVIEW","FEB 2018","2018","19","1","","","","","","05017005","10.1061/(ASCE)NH.1527-6996.0000268","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","10","8","2"
"Structural Changes Preceding Rapid Intensification in Tropical Cyclones as Shown in a Large Ensemble of Idealized Simulations","Miyamoto, Yoshiaki; Nolan, David S.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","FEB 2018","2018","75","2","","","","555","569","","10.1175/JAS-D-17-0177.1","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","10","7","0"
"Tropical Cyclone Activity in the High-Resolution Community Earth System Model and the Impact of Ocean Coupling","Li, Hui; Sriver, Ryan L.","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","JAN 2018","2018","10","1","","","","165","186","","10.1002/2017MS001199","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","8","10","0"
"Salient Differences in Tropical Cyclone Activity over the Western North Pacific between 1998 and 2016","Zhan, Ruifen; Wang, Yuqing; Liu, Qinyu","","","","JOURNAL OF CLIMATE","DEC 2017","2017","30","24","","","","9979","9997","","10.1175/JCLI-D-17-0263.1","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","7","5","0"
"A Comparison of the Effects of Interannual Arctic Sea Ice Loss and ENSO on Winter Haze Days: Observational Analyses and AGCM Simulations","Li, Shuanglin; Han, Zhe; Chen, Huopo","","","","JOURNAL OF METEOROLOGICAL RESEARCH","OCT 2017","2017","31","5","","","","820","833","","10.1007/s13351-017-7017-2","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","10","6","0"
"Interdecadal Variability of the Afro-Asian Summer Monsoon System","Li, Yi; Ding, Yihui; Li, Weijing","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JUL 2017","2017","34","7","","","","833","846","","10.1007/s00376-017-6247-7","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","10","8","1"
"An Investigation of the Influences of Mesoscale Ocean Eddies on Tropical Cyclone Intensities","Ma, Zhanhong; Fei, Jianfang; Liu, Lei; Huang, Xiaogang; Li, Yan","","","","MONTHLY WEATHER REVIEW","APR 2017","2017","145","4","","","","1181","1201","","10.1175/MWR-D-16-0253.1","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","7","8","0"
"GSI-based ensemble-variational hybrid data assimilation for HWRF for hurricane initialization and prediction: impact of various error covariances for airborne radar observation assimilation","Lu, Xu; Wang, Xuguang; Li, Yongzuo; Tong, Mingjing; Ma, Xulin","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2017","2017","143","702","A","UNDEFINED","UNDEFINED","223","239","","10.1002/qj.2914","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","7","9","0"
"Tropical Cyclone Intensity Errors Associated with Lack of Two-Way Ocean Coupling in High-Resolution Global Simulations","Zarzycki, Colin M.","","","","JOURNAL OF CLIMATE","DEC 2016","2016","29","23","","","","8589","8610","","10.1175/JCLI-D-16-0273.1","","","27","3.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","6","7","7","0"
"On the Development of Double Warm-Core Structures in Intense Tropical Cyclones","Kieu, Chanh; Tallapragada, Vijay; Zhang, Da-Lin; Moon, Zachary","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","NOV 2016","2016","73","11","","","","4487","4506","","10.1175/JAS-D-16-0015.1","","","27","3.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","6","7","0"
"High-income does not protect against hurricane losses","Geiger, Tobias; Frieler, Katja; Levermann, Anders","","","","ENVIRONMENTAL RESEARCH LETTERS","AUG 2016","2016","11","8","","","","","","084012","10.1088/1748-9326/11/8/084012","","","27","3.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","7","8","1"
"Perspectives on Moist Baroclinic Instability: Implications for the Growth of Monsoon Depressions","Cohen, Naftali Y.; Boos, William R.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","APR 2016","2016","73","4","","","","1767","1788","","10.1175/JAS-D-15-0254.1","","","27","3.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","7","5","6","4","0"
