hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"THE STRUCTURE AND EVOLUTION OF AN EXPLOSIVE CYCLONE NEAR ICELAND","KRISTJANSSON, JE; THORSTEINSSON, S","","","","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","OCT 1995","1995","47","5","1","","","656","670","","10.1034/j.1600-0870.1995.00111.x","International Symposium on the Life Cycles of Extratropical Cyclones","JUN 27-JUL 01, 1994","7","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0"
"OZONE-LAYER DISTURBANCES CAUSED BY TROPICAL CYCLONES","NERUSHEV, AF","","","","IZVESTIYA AKADEMII NAUK FIZIKA ATMOSFERY I OKEANA","SEP-OCT 1994","1994","30","5","","","","630","637","","","","","7","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"THE FORMATION OF HURRICANE-FREDERIC OF 1979","KRISHNAMURTI, TN; BEDI, HS; OOSTERHOF, D; HARDIKER, V","","","","MONTHLY WEATHER REVIEW","JUN 1994","1994","122","6","","","","1050","1074","","10.1175/1520-0493(1994)122<1050:TFOHFO>2.0.CO;2","","","7","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"COSTS AND BENEFITS OF TROPICAL CYCLONES, SEVERE THUNDERSTORMS AND BUSHFIRES IN AUSTRALIA","RYAN, CJ","","","","CLIMATIC CHANGE","DEC 1993","1993","25","3-4","","","","353","367","","10.1007/BF01098381","Workshops on Climatic Impacts in Australia","MAY, 1991","7","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0"
"APPLICATIONS OF SSM/I DATA IN THE ANALYSIS OF HURRICANE FLORENCE (1988)","ALLISS, RJ; SANDLIN, GD; CHANG, SW; RAMAN, S","","","","JOURNAL OF APPLIED METEOROLOGY","OCT 1993","1993","32","10","","","","1581","1591","","10.1175/1520-0450(1993)032<1581:AOSDIT>2.0.CO;2","","","7","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"APPLICATION OF THE ELIASSEN BALANCED MODEL TO REAL-DATA TROPICAL CYCLONES","MOLINARI, J; VOLLARO, D; SKUBIS, S","","","","MONTHLY WEATHER REVIEW","AUG 1993","1993","121","8","","","","2409","2419","","10.1175/1520-0493(1993)121<2409:AOTEBM>2.0.CO;2","","","7","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","0","0","1","0","0"
"FORECASTING TROPICAL CYCLONE RECURVATURE .1. EVALUATION OF EXISTING METHODS","DOBOS, PH; ELSBERRY, RL","","","","MONTHLY WEATHER REVIEW","MAY 1993","1993","121","5","","","","1273","1278","","10.1175/1520-0493(1993)121<1273:FTCRPI>2.0.CO;2","","","7","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","0","0","1","0","0","0","1","0","0"
"THE LARGE-SCALE INFLOW-LAYER STRUCTURE OF HURRICANE FREDERIC (1979)","KAPLAN, J; FRANK, WM","","","","MONTHLY WEATHER REVIEW","JAN 1993","1993","121","1","","","","3","20","","10.1175/1520-0493(1993)121<0003:TLSILS>2.0.CO;2","","","7","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","1","1","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"THE ROLE OF ORGANIZED TROPICAL STORMS AND CYCLONES ON INTRASEASONAL OSCILLATIONS IN THE ASIAN MONSOON DOMAIN BASED ON INSAT SATELLITE MEASUREMENTS","SMITH, EA; MEHTA, AV","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","1990","1990","44","1-4","","","","195","218","","10.1007/BF01026818","","","7","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"Changing status of tropical cyclones over the north Indian Ocean","Deshpande, Medha; Singh, Vineet Kumar; Ganadhi, Mano Kranthi; Roxy, M. K.; Emmanuel, R.; Kumar, Umesh","","","","CLIMATE DYNAMICS","DEC 2021","2021","57","11-12","","","","3545","3567","","10.1007/s00382-021-05880-z","","","6","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2"
"Major Floods and Tropical Cyclones over Bangladesh: Clustering from ENSO Timescales","Wahiduzzaman, Md","","","","ATMOSPHERE","JUN 2021","2021","12","6","","","","","","692","10.3390/atmos12060692","","","6","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"Markov Chain Monte Carlo simulation and regression approach guided by El Nino-Southern Oscillation to model the tropical cyclone occurrence over the Bay of Bengal","Wahiduzzaman, Md; Yeasmin, Alea; Luo, Jing-Jia; Quadir, Dewan Abdul; Van Amstel, Andre; Cheung, Kevin; Yuan, Chaoxia","","","","CLIMATE DYNAMICS","MAY 2021","2021","56","9-10","","","","2693","2713","","10.1007/s00382-020-05610-x","","","6","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"Social vulnerability, disaster assistance, and recovery: A population-based study of Hurricane Harvey in Greater Houston, Texas","Griego, Angel L.; Flores, Aaron B.; Collins, Timothy W.; Grineski, Sara E.","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","DEC 2020","2020","51","","","","","","","101766","10.1016/j.ijdrr.2020.101766","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0"
"Influence of Madden-Julian Oscillation on the Intraseasonal Variability of Summer and Winter Monsoon Rainfall in the Philippines","Bagtasa, Gerry","","","","JOURNAL OF CLIMATE","NOV 15 2020","2020","33","22","","","","9581","9594","","10.1175/JCLI-D-20-0305.1","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"Insights into the convective evolution of Mediterranean tropical-like cyclones","Dafis, Stavros; Claud, Chantal; Kotroni, Vassiliki; Lagouvardos, Konstantinos; Rysman, Jean-Francois","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 2020","2020","146","733","","","","4147","4169","","10.1002/qj.3896","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0"
"Transition of the Hurricane Boundary Layer during the Landfall of Hurricane Irene (2011)","Alford, A. Addison; Zhang, Jun A.; Biggerstaff, Michael, I; Dodge, Peter; Marks, Frank D.; Bodine, David J.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","OCT 2020","2020","77","10","","","","3509","3531","","10.1175/JAS-D-19-0290.1","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"Ocean heat content and its role in tropical cyclogenesis for the Bay of Bengal basin","Albert, Jiya; Bhaskaran, Prasad K.","","","","CLIMATE DYNAMICS","DEC 2020","2020","55","11-12","","","","3343","3362","","10.1007/s00382-020-05450-9","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1"
"Tropical Cyclone Wind Speed Retrieval from Dual-Polarization Sentinel-1 EW Mode Products","Gao, Yuan; Guan, Changlong; Sun, Jian; Xie, Lian","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","SEP 2020","2020","37","9","","","","1713","1724","","10.1175/JTECH-D-19-0148.1","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1"
"Evaluation of natural hazard risk for coastal districts of Bangladesh using the INFORM approach","Haque, Dewan Mohammad Enamul; Mimi, Afsana; Mazumder, Ram Krishna; Salman, Abdullahi M.","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","SEP 2020","2020","48","","","","","","","2020","10.1016/j.ijdrr.2020.101569","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0"
"An increase in global trends of tropical cyclone translation speed since 1982 and its physical causes","Kim, Sung-Hun; Moon, Il-Ju; Chu, Pao-Shin","","","","ENVIRONMENTAL RESEARCH LETTERS","SEP 2020","2020","15","9","","","","","","094084","10.1088/1748-9326/ab9e1f","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0"
"Contribution of mean and eddy momentum processes to tropical cyclone intensification","Montgomery, Michael T.; Kilroy, Gerard; Smith, Roger K.; Crnivec, Nina","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 2020","2020","146","732","","","","3101","3117","","10.1002/qj.3837","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0"
"Optimal grid resolution for the detection lead time of cyclogenesis in the North Indian ocean","Albert, Jiya; Bhaskaran, Prasad K.","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","AUG 2020","2020","204","","","","","","","105289","10.1016/j.jastp.2020.105289","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1"
"The Impact of GPS RO Data on the Prediction of Tropical Cyclogenesis Using a Nonlocal Observation Operator: An Initial Assessment","Chen, Shu-Ya; Kuo, Ying-Hwa; Huang, Ching-Yuang","","","","MONTHLY WEATHER REVIEW","JUL 2020","2020","148","7","","","","2701","2717","","10.1175/MWR-D-19-0286.1","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0"
"The Dynamics of Vortex Rossby Waves and Secondary Eyewall Development in Hurricane Matthew (2016): New Insights from Radar Measurements","Guimond, Stephen R.; Reasor, Paul D.; Heymsfield, Gerald M.; Mclinden, Matthew M.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUL 2020","2020","77","7","","","","2349","2374","","10.1175/JAS-D-19-0284.1","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"Synergetic Use of the WSR-88D Radars, GOES-R Satellites, and Lightning Networks to Study Microphysical Characteristics of Hurricanes","Hu, Jiaxi; Rosenfeld, Daniel; Ryzhkov, Alexander; Zhang, Pengfei","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JUN 2020","2020","59","6","","","","1051","1068","","10.1175/JAMC-D-19-0122.1","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0"
"On the Predictability and Dynamics of Tropical Cyclone: Nargis (2008)","Jayakrishnan, K. U.; Kutty, Govindan; George, Babitha","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAY 16 2020","2020","125","9","","","","","","e2019JD032040","10.1029/2019JD032040","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0"
"North Indian Ocean tropical cyclone activity in CMIP5 experiments: Future projections using a model-independent detection and tracking scheme","Bell, Samuel S.; Chand, Savin S.; Tory, Kevin J.; Ye, Hua; Turville, Chris","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","DEC 2020","2020","40","15","","","","6492","6505","","10.1002/joc.6594","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0"
"Precipitation Processes and Vortex Alignment during the Intensification of a Weak Tropical Cyclone in Moderate Vertical Shear","Rogers, Robert F.; Reasor, Paul D.; Zawislak, Jonathan A.; Nguyen, Leon T.","","","","MONTHLY WEATHER REVIEW","MAY 2020","2020","148","5","","","","1899","1929","","10.1175/MWR-D-19-0315.1","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"Pseudo-climate modelling study on projected changes in extreme extratropical cyclones, storm waves and surges under CMIP5 multi-model ensemble: Baltic Sea perspective","Mall, Martin; Nakamura, Ryota; Suursaar, Ulo; Shibayama, Tomoya","","","","NATURAL HAZARDS","MAY 2020","2020","102","1","","","","67","99","","10.1007/s11069-020-03911-2","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","0"
"Track variability of South China Sea-formed tropical cyclones modulated by seasonal and intraseasonal circulations","Chen, Jau-Ming; Lin, Po-Hsiung; Wu, Ching-Hsuan; Sui, Chung-Hsiung","","","","TERRESTRIAL ATMOSPHERIC AND OCEANIC SCIENCES","APR 2020","2020","31","2","","","","239","259","","10.3319/TAO.2019.11.07.02","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0"
"Assimilation of radar radial velocity data with the WRF hybrid 4DEnVar system for the prediction of hurricane Ike (2008)","Shen, Feifei; Xu, Dongmei; Min, Jinzhong; Chu, Zhigang; Li, Xin","","","","ATMOSPHERIC RESEARCH","APR 2020","2020","234","","","","","","","104771","10.1016/j.atmosres.2019.104771","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0"
"An evaluation of tropical cyclone forecast in the Southwest Indian Ocean basin with AROME-Indian Ocean convection-permitting numerical weather predicting system","Bousquet, Olivier; Barbary, David; Bielli, Soline; Kebir, Selim; Raynaud, Laure; Malardel, Sylvie; Faure, Ghislain","","","","ATMOSPHERIC SCIENCE LETTERS","MAR 2020","2020","21","3","","","","","","e950","10.1002/asl.950","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1"
