hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"The Impact of Hurricane Strikes on Short-Term Local Economic Activity: Evidence from Nightlight Images in the Dominican Republic","Ishizawa, Oscar A.; Miranda, Juan Jose; Strobl, Eric","","","","INTERNATIONAL JOURNAL OF DISASTER RISK SCIENCE","SEP 2019","2019","10","3","","","","362","370","","10.1007/s13753-019-00226-0","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"An assessment of the impact of oceanic initial conditions on the interaction of upper ocean with the tropical cyclones in the Arabian Sea","Nigam, Tanuja; Prakash, Kumar Ravi; Pant, Vimlesh","","","","JOURNAL OF OPERATIONAL OCEANOGRAPHY","JUL 2 2020","2020","13","2","","","","121","137","","10.1080/1755876X.2019.1658567","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Quantifying the global impact of tropical cyclone-associated gravity waves using HIRDLS, MLS, SABER and IBTrACS data","Wright, Corwin J.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 2019","2019","145","724","","","","3023","3039","","10.1002/qj.3602","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Extremely Active Tropical Cyclone Activities over the Western North Pacific and South China Sea in Summer 2018: Joint Effects of Decaying La Nina and Intraseasonal Oscillation","Chen, Lijuan; Gong, Zhensong; Wu, Jie; Li, Weijing","","","","JOURNAL OF METEOROLOGICAL RESEARCH","AUG 2019","2019","33","4","","","","609","626","","10.1007/s13351-019-9009-x","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Assessment of Climatology and Predictability of Mid-Atlantic Tropical Cyclone Landfalls in a High-Atmospheric-Resolution Seasonal Prediction System","Manganello, Julia V.; Cash, Benjamin A.; Swenson, Erik T.; Kinter, James L., III","","","","MONTHLY WEATHER REVIEW","AUG 2019","2019","147","8","","","","2901","2917","","10.1175/MWR-D-19-0107.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Tropical Cyclone-Related Precipitation over the Northwest Tropical Pacific in Met Office Global Operational Forecasts","Peatman, Simon C.; Klingaman, Nicholas P.; Hodges, Kevin I.","","","","WEATHER AND FORECASTING","AUG 2019","2019","34","4","","","","923","941","","10.1175/WAF-D-19-0017.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"An interdecadal change in the interannual variability of boreal summer tropical cyclone genesis frequency over the western North Pacific around the early 1990s","Yong, Liu; Chen, Dong","","","","THEORETICAL AND APPLIED CLIMATOLOGY","AUG 2019","2019","137","3-4","","","","1843","1853","","10.1007/s00704-018-2710-3","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0"
"Extreme rainfall from Hurricane Harvey (2017): Empirical intercomparisons of WRF simulations and polarimetric radar fields","Yang, Long; Smith, James; Liu, Maofeng; Baeck, Mary Lynn","","","","ATMOSPHERIC RESEARCH","JUL 15 2019","2019","223","","","","","114","131","","10.1016/j.atmosres.2019.03.004","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0"
"Raindrop Size Distribution Characteristics for Tropical Cyclones and Meiyu-Baiu Fronts Impacting Tokyo, Japan","Chen, Yong; Duan, Jing; An, Junling; Liu, Huizhi","","","","ATMOSPHERE","JUL 2019","2019","10","7","","","","","","391","10.3390/atmos10070391","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"The Characteristics of Spatial and Temporal Variations in the PBL during the Landfall of Tropical Cyclones across East China","Han, Yong; Zhou, Yiwen; Guo, Jianping; Wu, Yonghua; Wang, Tijian; Zhuang, Bingliang; Li, Mengmeng","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JUL 2019","2019","58","7","","","","1557","1572","","10.1175/JAMC-D-18-0131.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Environmental Conditions Modulating Tropical Cyclone Formation over the Bay of Bengal during the Pre-Monsoon Transition Period","Li, Zhi; Yu, Weidong; Li, Kuiping; Wang, Huiwu; Liu, Yanliang","","","","JOURNAL OF CLIMATE","JUL 2019","2019","32","14","","","","4387","4394","","10.1175/JCLI-D-18-0620.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Examination of the Expendable Digital Dropsonde-Derived Vertical Velocities from the Tropical Cyclone Intensity (TCI) Experiment","Nelson, T. Connor; Harrison, Lee; Corbosiero, Kristen L.","","","","MONTHLY WEATHER REVIEW","JUL 2019","2019","147","7","","","","2367","2386","","10.1175/MWR-D-18-0414.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
"Intensification Variability of Tropical Cyclones in Directional Shear Flows: Vortex Tilt-Convection Coupling","Gu, Jian-Feng; Tan, Zhe-Min; Qiu, Xin","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUN 2019","2019","76","6","","","","1827","1844","","10.1175/JAS-D-18-0282.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0"
"Characterizing overwater roughness Reynolds number during hurricanes","Hsu, S. A.; Shen, Hui; He, Yijun","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","JUN 2019","2019","131","3","","","","279","285","","10.1007/s00703-017-0569-y","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0"
"Control of Convection in High-Resolution Simulations of Tropical cyclogenesis","Raymond, D. J.; Kilroy, G.","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","JUN 2019","2019","11","6","","","","1582","1599","","10.1029/2018MS001576","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
"Sensitivity of Numerical Simulations of Hurricane Joaquin (2015) to Cumulus Parameterization Schemes: Implications for Processes Controlling a Hairpin Turn in the Track","Saunders, Peter; Yu, Yafan; Pu, Zhaoxia","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","JUN 2019","2019","97","3","","","","577","595","","10.2151/jmsj.2019-030","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0"
"Characteristics of Tropical Cyclones in the Southwest Pacific","Tauvale, Luteru; Tsuboki, Kazuhisa","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","JUN 2019","2019","97","3","","","","711","731","","10.2151/jmsj.2019-042","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Contributions of SST Anomalies in the Indo-Pacific Ocean to the Interannual Variability of Tropical Cyclone Genesis Frequency over the Western North Pacific","Zhan, Ruifen; Wang, Yuqing; Zhao, Jiuwei","","","","JOURNAL OF CLIMATE","JUN 2019","2019","32","11","","","","3357","3372","","10.1175/JCLI-D-18-0439.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"Consistent Late Onset of the Western North Pacific Tropical Cyclone Season Following major El Nino Events","Zhao, Haikun; Wu, Liguang; Wang, Chao; Klotzbach, Philip J.","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","JUN 2019","2019","97","3","","","","673","688","","10.2151/jmsj.2019-039","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0"
"The Tropical Transition in the Western North Pacific: The Case of Tropical Cyclone Peipah (2007)","Chang, Minhee; Ho, Chang-Hoi; Chan, Johnny C. L.; Park, Myung-Sook; Son, Seok-Woo; Kim, Jinwon","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAY 27 2019","2019","124","10","","","","5151","5165","","10.1029/2018JD029446","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Future characteristics of African Easterly Wave tracks","Brannan, Allison Lynn; Martin, Elinor R.","","","","CLIMATE DYNAMICS","MAY 2019","2019","52","9-10","","","","5567","5584","","10.1007/s00382-018-4465-z","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Variability of Summer Precipitation Events Associated with Tropical Cyclones over Mid-Lower Reaches of Yangtze River Basin: Role of the El Nino-Southern Oscillation","Cao, Fuqiang; Gao, Tao; Dan, Li; Xie, Lian; Gong, Xiang","","","","ATMOSPHERE","MAY 2019","2019","10","5","","","","","","256","10.3390/atmos10050256","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
"Identifying multivariate vulnerability of nursing home facilities throughout the southeastern United States","Wilson, Matthew J.; Sugg, Maggie M.; Lane, Sandi J.","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","MAY 2019","2019","36","","","","","","","101106","10.1016/j.ijdrr.2019.101106","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Hurricane evacuations in the face of uncertainty: Use of integrated models to support robust, adaptive, and repeated decision-making","Yang, Kun; Davidson, Rachel A.; Blanton, Brian; Colle, Brian; Dresback, Kendra; Kolar, Randall; Nozick, Linda K.; Trivedi, Jennifer; Wachtendorf, Tricia","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","MAY 2019","2019","36","","","","","","","101093","10.1016/j.ijdrr.2019.101093","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"High-Impact Extratropical Cyclones along the Northeast Coast of the United States in a Long Coupled Climate Model Simulation","Catalano, Arielle J.; Broccoli, Anthony J.; Kapnick, Sarah B.; Janoski, Tyler P.","","","","JOURNAL OF CLIMATE","APR 2019","2019","32","7","","","","2131","2143","","10.1175/JCLI-D-18-0376.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Estimation of size of tropical cyclones in the North Indian Ocean using Oceansat-2 scatterometer high-resolution wind products","Jaiswal, Neeru; Doan Thi Thu Ha; Kishtawal, C. M.","","","","THEORETICAL AND APPLIED CLIMATOLOGY","APR 2019","2019","136","1-2","","","","45","53","","10.1007/s00704-018-2464-y","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0"
"NICAM Predictability of the Monsoon Gyre over the Western North Pacific during August 2016","Jinno, Takuya; Miyakawa, Tomoki; Satoh, Masaki","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","APR 2019","2019","97","2","","","","533","540","","10.2151/jmsj.2019-017","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0"
"Environmental conditions regulating the formation of super tropical cyclone during pre-monsoon transition period over Bay of Bengal","Li, Zhi; Li, Tim; Yu, Weidong","","","","CLIMATE DYNAMICS","APR 2019","2019","52","7-8","","","","3857","3867","","10.1007/s00382-018-4365-2","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0"
"The Development of a Resolution-Independent Tropical Cyclone Detection Scheme for High-Resolution Climate Model Simulations","Murata, Akihiko; Watanabe, Shun-ichi, I; Sasaki, Hidetaka; Kawase, Hiroaki; Nosaka, Masaya","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","APR 2019","2019","97","2","","","","519","531","","10.2151/jmsj.2019-035","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0"
"Near-equatorial tropical cyclone formation in western North Pacific: peak season and controlling parameter","Li, Yan; Li, Tim; Fu, Caifang; Hsu, Pang-Chi","","","","CLIMATE DYNAMICS","MAR 2019","2019","52","5-6","","","","2765","2773","","10.1007/s00382-018-4291-3","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Tropical Transition of Hurricane Chris (2012) over the North Atlantic Ocean: A Multiscale Investigation of Predictability","Maier-Gerber, Michael; Riemer, Michael; Fink, Andreas H.; Knippertz, Peter; Di Muzio, Enrico; McTaggart-Cowan, Ron","","","","MONTHLY WEATHER REVIEW","MAR 2019","2019","147","3","","","","951","970","","10.1175/MWR-D-18-0188.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0"
"Sensitivity of idealised baroclinic waves to mean atmospheric temperature and meridional temperature gradient changes","Rantanen, Mika; Raisanen, Jouni; Sinclair, Victoria A.; Jarvinen, Heikki","","","","CLIMATE DYNAMICS","MAR 2019","2019","52","5-6","","","","2703","2719","","10.1007/s00382-018-4283-3","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"Monthly variability of Luzon Strait tropical cyclone intensification over the Northern South China Sea in recent decades","Sun, Jingru; Xu, Fanghua; Oey, Lie-Yauw; Lin, Yanluan","","","","CLIMATE DYNAMICS","MAR 2019","2019","52","5-6","","","","3631","3642","","10.1007/s00382-018-4341-x","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0"
