hurricane  (Abstract) OR tropical cyclone  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"An extremely low visibility event over the Guangzhou region: A case study","Wu, D; Tie, XX; Li, CC; Ying, ZM; Lau, AKH; Huang, J; Deng, XJ; Bi, XY","","","","ATMOSPHERIC ENVIRONMENT","NOV 2005","2005","39","35","","","","6568","6577","","10.1016/j.atmosenv.2005.07.061","","","202","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","12","12","5","14","10","13","16","14","20","15","23","16","15","13","0"
"Loss of life in the United States associated with recent Atlantic tropical cyclones","Rappaport, EN","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","SEP 2000","2000","81","9","","","","2065","2073","","10.1175/1520-0477(2000)081<2065:LOLITU>2.3.CO;2","","","202","8.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","4","3","3","5","6","12","8","12","14","21","13","7","13","10","12","15","18","17","1"
"HURRICANE SPIRAL BANDS","GUINN, TA; SCHUBERT, WH","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","OCT 15 1993","1993","50","20","","","","3380","3403","","10.1175/1520-0469(1993)050<3380:HSB>2.0.CO;2","","","202","6.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","2","4","8","7","9","8","8","4","7","13","5","9","9","13","9","9","8","9","12","8","4","7","10","6","7","0"
"A statistical analysis of tropical cyclone intensity","Emanuel, K","","","","MONTHLY WEATHER REVIEW","APR 2000","2000","128","4","","","","1139","1152","","10.1175/1520-0493(2000)128<1139:ASAOTC>2.0.CO;2","","","201","8.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","5","4","4","3","12","8","10","15","3","7","11","9","19","15","7","12","12","19","18","0"
"Some aspects of hurricane inner-core dynamics and energetics","Emanuel, KA","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","APR 15 1997","1997","54","8","","","","1014","1026","","10.1175/1520-0469(1997)054<1014:SAOHIC>2.0.CO;2","","","201","7.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","7","9","4","6","6","4","7","6","5","15","10","10","11","11","9","9","10","6","12","11","12","13","0"
"Hurricane Andrew's landfall in south Florida .1. Standardizing measurements for documentation of surface wind fields","Powell, MD; Houston, SH; Reinhold, TA","","","","WEATHER AND FORECASTING","SEP 1996","1996","11","3","","","","304","328","","10.1175/1520-0434(1996)011<0304:HALISF>2.0.CO;2","","","201","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","5","5","7","3","7","5","7","9","8","9","15","13","7","11","13","7","6","4","15","7","13","6","13","0"
"Climate Modulation of North Atlantic Hurricane Tracks","Kossin, James P.; Camargo, Suzana J.; Sitkowski, Matthew","","","","JOURNAL OF CLIMATE","JUN 2010","2010","23","11","","","","3057","3076","","10.1175/2010JCLI3497.1","","","200","15.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","18","16","16","23","17","14","23","20","21","20","0"
"Cluster analysis of typhoon tracks. Part I: General properties","Camargo, Suzana J.; Robertson, Andrew W.; Gaffney, Scott J.; Smyth, Padhraic; Ghil, Michael","","","","JOURNAL OF CLIMATE","JUL 15 2007","2007","20","14","","","","3635","3653","","10.1175/JCLI4188.1","","","200","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","9","9","12","15","15","9","16","18","19","21","18","17","16","1"
"A new look at the problem of tropical cyclones in vertical shear flow: Vortex resiliency","Reasor, PD; Montgomery, MT; Grasso, LD","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2004","2004","61","1","","","","3","22","","10.1175/1520-0469(2004)061<0003:ANLATP>2.0.CO;2","","","200","10.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","11","8","11","8","10","5","14","15","5","20","9","14","17","16","15","15","0"
"Environmental factors affecting tropical cyclone power dissipation","Emanuel, Kerry","","","","JOURNAL OF CLIMATE","NOV 15 2007","2007","20","22","","","","5497","5509","","10.1175/2007JCLI1571.1","","","199","12.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","15","12","20","15","19","14","13","14","17","20","12","8","1"
"Will greenhouse gas-induced warming over the next 50 years lead to higher frequency and greater intensity of hurricanes?","Bengtsson, L; Botzet, M; Esch, M","","","","TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY","JAN 1996","1996","48","1","","","","57","73","","10.1034/j.1600-0870.1996.00004.x","","","199","7.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","4","6","15","5","6","8","5","7","14","11","6","11","10","18","10","11","6","6","2","4","4","3","8","0"
"Different impacts of El Nino and El Nino Modoki on China rainfall in the decaying phases","Feng, Juan; Chen, Wen; Tam, C. -Y.; Zhou, Wen","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 2011","2011","31","14","","","","2091","2101","","10.1002/joc.2217","","","198","16.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","15","13","7","17","21","21","32","31","31","0"
"Tropical-cyclone intensification and predictability in three dimensions","Van Sang, Nguyen; Smith, Roger K.; Montgomery, Michael T.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","APR 2008","2008","134","632","A","","","563","582","","10.1002/qj.235","","","198","13.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","16","15","16","15","14","20","17","11","10","17","20","17","0"
"Attribution of extreme rainfall from Hurricane Harvey, August 2017","van Oldenborgh, Geert Jan; van der Wiel, Karin; Sebastian, Antonia; Singh, Roop; Arrighi, Julie; Otto, Friederike; Haustein, Karsten; Li, Sihan; Vecchi, Gabriel; Cullen, Heidi","","","","ENVIRONMENTAL RESEARCH LETTERS","DEC 2017","2017","12","12","","","","","","124009","10.1088/1748-9326/aa9ef2","","","197","32.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","49","67","60","1"
"Hurricane surface wind measurements from an operational stepped frequency microwave radiometer","Uhlhorn, Eric W.; Black, Peter G.; Franklin, James L.; Goodberlet, Mark; Carswell, James; Goldstein, Alan S.","","","","MONTHLY WEATHER REVIEW","SEP 2007","2007","135","9","","","","3070","3085","","10.1175/MWR3454.1","","","197","12.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","12","9","12","14","23","13","17","18","23","19","13","12","0"
"The operational GFDL coupled hurricane-ocean prediction system and a summary of its performance","Bender, Morris A.; Ginis, Isaac; Tuleya, Robert; Thomas, Biju; Marchok, Timothy","","","","MONTHLY WEATHER REVIEW","DEC 2007","2007","135","12","","","","3965","3989","","10.1175/2007MWR2032.1","","","196","12.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","18","15","20","17","16","19","11","14","6","17","11","20","0"
"Improvement of advanced microwave sounding unit tropical cyclone intensity and size estimation algorithms","Demuth, Julie L.; DeMaria, Mark; Knaff, John A.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","NOV 2006","2006","45","11","","","","1573","1581","","10.1175/JAM2429.1","","","196","11.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","8","12","9","9","15","17","9","25","15","16","19","15","22","0"
"Contribution of tropical cyclones to meridional heat transport by the oceans","Emanuel, K","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUL 27 2001","2001","106","D14","","","","14771","14781","","10.1029/2000JD900641","","","196","8.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","3","2","12","11","7","9","15","15","12","11","8","11","9","8","25","11","18","0"
"Global and Regional Aspects of Tropical Cyclone Activity in the CMIP5 Models","Camargo, Suzana J.","","","","JOURNAL OF CLIMATE","DEC 2013","2013","26","24","","","","9880","9902","","10.1175/JCLI-D-12-00549.1","","","193","19.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","18","21","25","22","32","33","31","1"
"Airborne Doppler Observations of the Inner-Core Structural Differences between Intensifying and Steady-State Tropical Cyclones","Rogers, Robert; Reasor, Paul; Lorsolo, Sylvie","","","","MONTHLY WEATHER REVIEW","SEP 2013","2013","141","9","","","","2970","2991","","10.1175/MWR-D-12-00357.1","","","193","19.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","19","16","24","38","25","28","32","0"
"Extreme Climate in China: Facts, Simulation and Projection","Wang, Hui-Jun; Sun, Jian-Qi; Chen, Huo-Po; Zhu, Ya-Li; Zhang, Ying; Jiang, Da-Bang; Lang, Xian-Mei; Fan, Ke; Yu, En-Tao; Yang, Song","","","","METEOROLOGISCHE ZEITSCHRIFT","JUN 2012","2012","21","3","","","","279","304","","10.1127/0941-2948/2012/0330","","","193","17.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","19","18","15","19","18","22","37","17","22","2"
"Interpretation of enhanced integrated water vapor bands associated with extratropical cyclones: Their formation and connection to tropical moisture","Bao, JW; Michelson, SA; Neiman, PJ; Ralph, FM; Wilczak, JM","","","","MONTHLY WEATHER REVIEW","APR 2006","2006","134","4","","","","1063","1080","","10.1175/MWR3123.1","","","193","11.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","7","7","12","12","10","12","12","12","20","18","16","21","25","0"
"The dynamics of boundary layer jets within the tropical cyclone core. Part II: Nonlinear enhancement","Kepert, J; Wang, YQ","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","2001","2001","58","17","","","","2485","2501","","10.1175/1520-0469(2001)058<2485:TDOBLJ>2.0.CO;2","","","193","8.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","4","5","3","7","12","9","8","14","14","15","14","8","9","14","13","11","26","0"
"Tropical Indian Ocean Influence on Northwest Pacific Tropical Cyclones in Summer following Strong El Nino","Du, Yan; Yang, Lei; Xie, Shang-Ping","","","","JOURNAL OF CLIMATE","JAN 2011","2011","24","1","","","","315","322","","10.1175/2010JCLI3890.1","","","192","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","13","16","16","16","14","24","33","16","27","0"
"Tropical cyclogenesis via convectively forced vortex rossby waves in a three-dimensional quasigeostrophic model","Montgomery, MT; Enagonio, J","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","OCT 15 1998","1998","55","20","","","","3176","3207","","10.1175/1520-0469(1998)055<3176:TCVCFV>2.0.CO;2","","","192","7.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","17","9","13","10","8","6","13","11","8","10","20","4","8","6","8","6","5","9","2","3","7","4","0"
"Landfalling tropical cyclones: Forecast problems and associated research opportunities","Marks, FD; Shay, LK","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","FEB 1998","1998","79","2","","","","305","323","","","","","192","7.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","4","6","4","4","5","8","4","8","7","4","7","10","14","12","17","10","11","11","14","10","6","1"
"A High-Resolution Coupled Riverine Flow, Tide, Wind, Wind Wave, and Storm Surge Model for Southern Louisiana and Mississippi. Part II: Synoptic Description and Analysis of Hurricanes Katrina and Rita","Dietrich, J. C.; Bunya, S.; Westerink, J. J.; Ebersole, B. A.; Smith, J. M.; Atkinson, J. H.; Jensen, R.; Resio, D. T.; Luettich, R. A.; Dawson, C.; Cardone, V. J.; Cox, A. T.; Powell, M. D.; Westerink, H. J.; Roberts, H. J.","","","","MONTHLY WEATHER REVIEW","FEB 2010","2010","138","2","","","","378","404","","10.1175/2009MWR2907.1","","","188","14.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","8","20","12","14","12","22","18","23","22","17","1"
"The modulation of tropical cyclone activity in the Australian region by the Madden-Julian oscillation","Hall, JD; Matthews, AJ; Karoly, DJ","","","","MONTHLY WEATHER REVIEW","2001","2001","129","12","","","","2970","2982","","10.1175/1520-0493(2001)129<2970:TMOTCA>2.0.CO;2","","","188","8.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","4","0","10","6","12","10","14","7","9","14","13","11","15","12","25","12","2"
"THE STRONG ASSOCIATION BETWEEN WESTERN SAHELIAN MONSOON RAINFALL AND INTENSE ATLANTIC HURRICANES","LANDSEA, CW; GRAY, WM","","","","JOURNAL OF CLIMATE","MAY 1992","1992","5","5","","","","435","453","","10.1175/1520-0442(1992)005<0435:TSABWS>2.0.CO;2","3RD SYMP ON METEOROLOGICAL ASPECTS OF TROPICAL DROUGHTS ON LONG-RANGE FORECASTING","APR 30-MAY 04, 1990","188","6.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","2","7","7","4","5","10","7","7","4","4","12","8","8","10","13","12","9","4","4","5","4","9","4","7","3","8","1"
"A new paradigm for intensity modification of tropical cyclones: thermodynamic impact of vertical wind shear on the inflow layer","Riemer, M.; Montgomery, M. T.; Nicholls, M. E.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2010","2010","10","7","","","","3163","3188","","10.5194/acp-10-3163-2010","","","187","14.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","8","14","11","26","16","17","22","30","23","16","1"
"Influence of Environmental Humidity on Tropical Cyclone Size","Hill, Kevin A.; Lackmann, Gary M.","","","","MONTHLY WEATHER REVIEW","OCT 2009","2009","137","10","","","","3294","3315","","10.1175/2009MWR2679.1","","","187","13.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","15","17","13","17","11","15","24","17","19","22","0"
"On the Characteristic Height Scales of the Hurricane Boundary Layer","Zhang, Jun A.; Rogers, Robert F.; Nolan, David S.; Marks, Frank D., Jr.","","","","MONTHLY WEATHER REVIEW","AUG 2011","2011","139","8","","","","2523","2535","","10.1175/MWR-D-10-05017.1","","","186","15.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","22","17","12","13","18","17","20","18","31","0"
"Interannual variation in the tropical cyclone formation over the western North Pacific","Chen, TC; Weng, SP; Yamazaki, N; Kiehne, S","","","","MONTHLY WEATHER REVIEW","APR 1998","1998","126","4","","","","1080","1090","","10.1175/1520-0493(1998)126<1080:IVITTC>2.0.CO;2","","","186","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","4","4","5","11","4","6","8","8","10","14","13","8","8","11","13","5","15","18","10","6","0"
