hail  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Seasonal Synoptic Characteristics of Heavy Rain Events in the Attica Region","Feloni, E.; Nastos, P. T.; Matsangouras, Ioannis T.","","","Karacostas, TS; Bais, AF; Nastos, PT","PERSPECTIVES ON ATMOSPHERIC SCIENCES","2017","2017","","","","","","391","396","","10.1007/978-3-319-35095-0_55","13th International Conference on Meteorology, Climatology and Atmospheric Physics (COMECAP)","SEP 19-21, 2016","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Deucalion: Modern Educational Tools for Precaution Measures During Extreme Weather Events","Georgopoulos, K.; Houssos, E. E.; Gkikas, A.; Papadimas, C. D.; Lolis, C. J.; Bartzokas, A.","","","Karacostas, TS; Bais, AF; Nastos, PT","PERSPECTIVES ON ATMOSPHERIC SCIENCES","2017","2017","","","","","","429","434","","10.1007/978-3-319-35095-0_61","13th International Conference on Meteorology, Climatology and Atmospheric Physics (COMECAP)","SEP 19-21, 2016","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Cb-LIKE - Cumulonimbus Likelihood: Thunderstorm forecasting with fuzzy logic","Koehler, Martin; Tafferner, Arnold; Gerz, Thomas","","","","METEOROLOGISCHE ZEITSCHRIFT","2017","2017","26","2","","","","127","145","","10.1127/metz/2016/0805","","","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Impact of climaticfactors on yield quantity and quality of grain crops","Jolankai, Marton; Tarnawa, Akos; Horvath, Csaba; Nyarai, Ferenc H.; Kassai, Katalin","","","","IDOJARAS","JAN-MAR 2016","2016","120","1","","","SI","73","84","","","","","1","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Coping strategies for extreme weather in dryland agriculture","Rao, V. U. M.; Rao, B. Bapuji","","","","MAUSAM","JAN 2016","2016","67","1","","","SI","5","14","","","","","1","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"A new hail size forecasting technique by using numerical modeling of hailstorms: A case study in Hungary","Csirmaz, Kalman","","","","IDOJARAS","OCT-DEC 2015","2015","119","4","","","","443","474","","","","","1","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Matching methods of classic hail echo cores of weather radar","Yu, Xue-tao; Rui, Xiao-ping; Fu, Shuang-xi; Liu, Wei","","","","NATURAL HAZARDS","MAR 2015","2015","76","1","","","","215","234","","10.1007/s11069-014-1483-y","","","1","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Tendencies for the amounts of chemical material used for cloud seeding in Serbia","Curic, Mladjen; Janc, Dejan","","","","THEORETICAL AND APPLIED CLIMATOLOGY","FEB 2014","2014","115","3-4","","","","609","614","","10.1007/s00704-013-0922-0","","","1","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Aerosol particles in the Mexican East Pacific. Part II: Numerical simulations of the impact of enhanced CCN on precipitation development","Pozo, D.; Marin, J. C.; Raga, G. B.; Baumgardner, D.","","","","ATMOSFERA","APR 2013","2013","26","2","","","","221","241","","10.1016/S0187-6236(13)71073-7","","","1","0.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"A Clustering Approach to Compare Cloud Model Simulations to Satellite Observations","Wang, Fang; Kummerow, Christian","","","","JOURNAL OF CLIMATE","NOV 2012","2012","25","22","","","","7896","7916","","10.1175/JCLI-D-11-00472.1","","","1","0.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"The forecast of hail based on the atmospheric global model (T254 NCEP) output data","Kagermazov, A. Kh","","","","RUSSIAN METEOROLOGY AND HYDROLOGY","MAR 2012","2012","37","3","","","","165","169","","10.3103/S106837391203003X","","","1","0.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"Observations of hailstorms by X-band dual polarization radar","Suzuki, Shin-Ichi; Iwanami, Koyuru; Maesaka, Takeshi; Shimizu, Shingo; Sakurai, Namiko; Maki, Masayuki","","","Moore, RJ; Cole, SJ; Illingworth, AJ","WEATHER RADAR AND HYDROLOGY","2012","2012","351","","","","","415","420","","","International Symposium on Weather Radar and Hydrology","APR 18-21, 2011","1","0.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"On mechanism of hail cloud modification by seeding","Kamalov, B. A.","","","","RUSSIAN METEOROLOGY AND HYDROLOGY","SEP 2011","2011","36","9","","","","608","612","","10.3103/S1068373911090068","","","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"MAJOR DAMAGING CONVECTIVE STORMS IN THE UNITED STATES","Changnon, Stanley A.","","","","PHYSICAL GEOGRAPHY","MAY-JUN 2011","2011","32","3","","","","286","294","","10.2747/0272-3646.32.3.286","","","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"Complex study of characteristics of a Cb cloud developing over the arabian peninsula under conditions of high dew point deficit in the atmosphere. Part 2. Analysis of the meteosat data","Krauss, T. W.; Sin'kevich, A. A.; Veremei, N. E.; Dovgalyuk, Yu. A.; Makitov, V. S.; Stepanenko, V. D.","","","","RUSSIAN METEOROLOGY AND HYDROLOGY","MAR 2011","2011","36","3","","","","167","174","","10.3103/S1068373911030034","","","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Convective scale structure and evolution of a squall line observed by C-band dual Doppler radar in an arid region of northwestern China","Liu Liping; Zhuang Wei; Zhang Pengfei; Mu Rong","","","","ADVANCES IN ATMOSPHERIC SCIENCES","SEP 2010","2010","27","5","","","","1099","1109","","10.1007/s00376-009-8217-1","","","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Radar estimation of water content in cumulonimbus clouds","Abshaev, M. T.; Abshaev, A. M.; Malkarova, A. M.; Mizieva, Zh. Yu.","","","","IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS","DEC 2009","2009","45","6","","","","731","736","","10.1134/S0001433809060061","","","1","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"Aerosol Effects on Lightning and Intensity of Landfalling Hurricanes","Cohen, N.; Khain, A.","","","Elsner, JB; Jagger, TH","HURRICANES AND CLIMATE CHANGE","2009","2009","","","","","","189","212","","","Summit on Hurricanes and Climate Changes","MAY 27-30, 2007","1","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"Wintertime Supercell Thunderstorms in a Subtropical Environment: A Diagnostic Study","Wang, Chung-Chieh; Chen, George Tai-Jen; Yang, Shan-Chien; Chou, Hung-Chi","","","","MONTHLY WEATHER REVIEW","JAN 2009","2009","137","1","","","","366","390","","10.1175/2008MWR2492.1","","","1","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Indicators of convection derived from a bulk explicit microphysics scheme","Dare, RA","","","","AUSTRALIAN METEOROLOGICAL MAGAZINE","SEP 2004","2004","53","3","","","","149","162","","","","","1","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Investigation of falling precipitation with a lidar ceilometer","Munkel, C; Ojanpera, J; Ravila, P","","","Schafer, K; LadoBordowsky, O; Comeron, A; Carleer, MR; Fender, JS","REMOTE SENSING OF CLOUDS AND THE ATMOSPHERE VI","2002","2002","4539","","","","","205","213","UNSP 4539-39","","Conference on Remote Sensing of Clouds and the Atmosphere VI","SEP 17-20, 2001","1","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TRMM observations of polarization difference in 85 GHz: Information about hydrometeors and rain rate","Prabhakara, C; Iacovazzi, R; Yoo, JM","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","APR 2001","2001","79","2","","","","701","707","","10.2151/jmsj.79.701","","","1","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Requirements for low density riming and two stage growth on atmospheric particles","Levi, L; Castellano, NE; Nasello, OB; Prodi, F","","","","ATMOSPHERIC RESEARCH","JAN 1999","1999","50","1","","","","21","35","","10.1016/S0169-8095(98)00092-1","","","1","0.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BARRON-COUNTY, WISCONSIN, MULTIPLE TORNADOES AND HAILSTORMS OF 11 SEPTEMBER 1990","JUNGBLUTH, KA","","","","WEATHER AND FORECASTING","DEC 1993","1993","8","4","","","","440","452","","10.1175/1520-0434(1993)008<0440:BCWMTA>2.0.CO;2","","","1","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Heat and mass transfer of drops and growth and melting of freely floating hailstones","Tlisov, M. I.; Filatkin, V. N.; Pilip, I. I.","","","","ATMOSPHERIC RESEARCH","MAY 1992","1992","28","1","","","","21","39","","10.1016/0169-8095(92)90004-T","","","1","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"REDUCING THE USE OF OZONE DEPLETING CHEMICALS - THE IRVINE, CALIFORNIA ORDINANCE","BROWN, MS; HART, A","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","APR 1992","1992","42","4","","","","429","432","","10.1080/10473289.1992.10467001","","","1","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"3 MOTORWAY TRAFFIC ACCIDENTS IN HAIL SHOWERS ON 29 MARCH 1986 - A RADAR STUDY","PIKE, WS","","","","METEOROLOGICAL MAGAZINE","MAR 1992","1992","121","1436","","","","84","88","","","","","1","0.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Seasonal variability of hailstorm events over Delhi region: radar and model perspective","Jyothi, K. Amar; Kumar, D. Preveen; Saikrishnan, K. C.","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","FEB 2022","2022","134","1","","","","","","16","10.1007/s00703-021-00851-9","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The Impacts of Microphysics and Terminal Velocities of Graupel/Hail on the Rainfall of Typhoon Fitow (2013) as Seen From the WRF Model Simulations With Several Microphysics Schemes","Xu, Huiyan; Zhang, Dengrong; Li, Xiaofan","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","DEC 16 2021","2021","126","23","","","","","","e2020JD033940","10.1029/2020JD033940","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A Re-Evaluation of the Swiss Hail Suppression Experiment Using Permutation Techniques Shows Enhancement of Hail Energies When Seeding","Auf Der Maur, Armin; Germann, Urs","","","","ATMOSPHERE","DEC 2021","2021","12","12","","","","","","1623","10.3390/atmos12121623","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Application of the Multi-Source Data Fusion Algorithm in the Hail Identification","Zhu, Yonghua; Wang, Yongqing; Hu, Zhiqun; Xu, Fansen; Liu, Renqiang","","","","ASIA-PACIFIC JOURNAL OF ATMOSPHERIC SCIENCES","","2021","","","","","","","","","10.1007/s13143-021-00265-y","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Biological Ice Nucleators in Snow Samples from Greece","Georgakopoulos, Dimitrios G.","","","","ATMOSPHERE","NOV 2021","2021","12","11","","","","","","1461","10.3390/atmos12111461","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Impact of a New Cloud Microphysics Parameterization on the Simulations of Mesoscale Convective Systems in E3SM","Wang, Jingyu; Fan, Jiwen; Feng, Zhe; Zhang, Kai; Roesler, Erika; Hillman, Benjamin; Shpund, Jacob; Lin, Wuyin; Xie, Shaocheng","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","NOV 2021","2021","13","11","","","","","","e2021MS002628","10.1029/2021MS002628","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Effect of cloud condensation nuclei concentration on a hail event with weak warm rain process in a semi-arid region of China","Liu, Xiaoli; Yuan, Chaoyu; Sang, Jianren; Ma, Simin","","","","ATMOSPHERIC RESEARCH","OCT 15 2021","2021","261","","","","","","","105726","10.1016/j.atmosres.2021.105726","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
