neural networks  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Application of machine learning methods for paleoclimatic reconstructions from leaf traits","Wei, Gang; Peng, Changhui; Zhu, Qiuan; Zhou, Xiaolu; Yang, Bin","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2021","2021","41","","","1","","E3249","E3262","","10.1002/joc.6921","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Predicting the Olea pollen concentration with a machine learning algorithm ensemble","Cordero, Jose Maria; Rojo, J.; Gutierrez-Bustillo, A. Montserrat; Narros, Adolfo; Borge, Rafael","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","APR 2021","2021","65","4","","","","541","554","","10.1007/s00484-020-02047-z","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"An Exploratory Approach Using Regression and Machine Learning in the Analysis of Mass Absorption Cross Section of Black Carbon Aerosols: Model Development and Evaluation","Li, Hanyang; May, Andrew A.","","","","ATMOSPHERE","NOV 2020","2020","11","11","","","","","","1185","10.3390/atmos11111185","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Forecasting El Ni similar to n o/La Ni similar to n a and Their Types Using Neural Networks","Lubkov, A. S.; Voskresenskaya, E. N.; Marchukova, O. V.","","","","RUSSIAN METEOROLOGY AND HYDROLOGY","NOV 2020","2020","45","11","","","","806","813","","10.3103/S1068373920110084","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Optimal location of yield with the cheapest water footprint of the crop using multiple regression and artificial neural network models in GIS","Mokarram, Marzieh; Zarei, Abdol Rassoul; Etedali, Hadi Ramezani","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JAN 2021","2021","143","1-2","","","","701","712","","10.1007/s00704-020-03413-y","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Lightning prediction using an ensemble learning approach for northeast of Iran","Pakdaman, Morteza; Naghab, Sina Samadi; Khazanedari, Leili; Malbousi, Sharare; Falamarzi, Yashar","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","NOV 1 2020","2020","209","","","","","","","105417","10.1016/j.jastp.2020.105417","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Constraining the Global Ocean Cu Cycle With a Data-Assimilated Diagnostic Model","Roshan, Saeed; DeVries, Tim; Wu, Jingfeng","","","","GLOBAL BIOGEOCHEMICAL CYCLES","NOV 2020","2020","34","11","","","","","","e2020GB006741","10.1029/2020GB006741","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Simulation of green roofs and their potential mitigating effects on the urban heat island using an artificial neural network: A case study in Austin, Texas","Asadi, Anahita; Arefi, Hossein; Fathipoor, Hafez","","","","ADVANCES IN SPACE RESEARCH","OCT 15 2020","2020","66","8","","","","1846","1862","","10.1016/j.asr.2020.06.039","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Significant contribution of small icebergs to the freshwater budget in Greenland fjords","Rezvanbehbahani, Soroush; Stearns, Leigh A.; Keramati, Ramtin; Shankar, Siddharth; van der Veen, C. J.","","","","COMMUNICATIONS EARTH & ENVIRONMENT","OCT 15 2020","2020","1","1","","","","","","31","10.1038/s43247-020-00032-3","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Regional Ionospheric Parameter Estimation by Assimilating the LSTM Trained Results Into the SAMI2 Model","Kim, Jeong-Heon; Kwak, Young-Sil; Kim, Yong Ha; Moon, Su-In; Jeong, Se-Heon; Yun, Jong Yeon","","","","SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS","OCT 2020","2020","18","10","","","","","","e2020SW002590","10.1029/2020SW002590","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"CloudA: A Ground-Based Cloud Classification Method with a Convolutional Neural Network","Wang, Min; Zhou, Shudao; Yang, Zhong; Liu, Zhanhua","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","SEP 2020","2020","37","9","","","","1661","1668","","10.1175/JTECH-D-19-0189.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"A novel strategy for space manipulator detumbling a non-cooperative target with collision avoidance","Zhan, Bowen; Jin, Minghe; Yang, Guocai; Zhang, Cheng","","","","ADVANCES IN SPACE RESEARCH","AUG 15 2020","2020","66","4","","","","785","799","","10.1016/j.asr.2020.05.045","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Machine learning approaches for predicting household transportation energy use","Amiri, Shideh Shams; Mostafavi, Nariman; Lee, Earl Rusty; Hoque, Simi","","","","CITY AND ENVIRONMENT INTERACTIONS","AUG 2020","2020","7","","","","","","","100044","10.1016/j.cacint.2020.100044","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Assessment of Cloud Retrieval for IASI 1D-Var Cloudy-Sky Assimilation and Improvement with an ANN Approach","Lee, Ahreum; Sohn, Byung-Ju; Pavelin, Ed; Kim, Yoonjae; Kang, Hyun-Suk; Saunders, Roger; Noh, Young-Chan","","","","WEATHER AND FORECASTING","AUG 2020","2020","35","4","","","","1363","1380","","10.1175/WAF-D-19-0218.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Researching significant earthquakes in Taiwan using two back-propagation neural network models","Lin, Jyh-Woei","","","","NATURAL HAZARDS","SEP 2020","2020","103","3","","","","3563","3590","","10.1007/s11069-020-04144-z","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"VARENN: graphical representation of periodic data and application to climate studies","Ise, Takeshi; Oba, Yurika","","","","NPJ CLIMATE AND ATMOSPHERIC SCIENCE","JUL 6 2020","2020","3","1","","","","","","26","10.1038/s41612-020-0129-x","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"SolarisNet : A deep regression network for solar radiation prediction","Dey, Subhadip; Pratiher, Sawon; Mukherjee, Chanchal Kumar; Banerjee, Saon","","","","MAUSAM","JUL 2020","2020","71","3","","","","443","450","","","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Synergy of Satellite- and Ground-Based Observations for Continuous Monitoring of Atmospheric Stability, Liquid Water Path, and Integrated Water Vapor: Theoretical Evaluations Using Reanalysis and Neural Networks","Toporov, Maria; Loehnert, Ulrich","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JUL 2020","2020","59","7","","","","1153","1170","","10.1175/JAMC-D-19-0169.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Robust Decadal Hydroclimate Predictions for Northern Italy Based on a Twofold Statistical Approach","Rubinetti, Sara; Taricco, Carla; Alessio, Silvia; Rubino, Angelo; Bizzarri, Ilaria; Zanchettin, Davide","","","","ATMOSPHERE","JUN 2020","2020","11","6","","","","","","671","10.3390/atmos11060671","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Climate change projections and extremes for Costa Rica using tailored predictors from CORDEX model output through statistical downscaling with artificial neural networks","Quesada-Chacon, Dannell; Barfus, Klemens; Bernhofer, Christian","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2021","2021","41","1","","","","211","232","","10.1002/joc.6616","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"ResNet15: Weather Recognition on Traffic Road with Deep Convolutional Neural Network","Xia, Jingming; Xuan, Dawei; Tan, Ling; Xing, Luping","","","","ADVANCES IN METEOROLOGY","MAY 26 2020","2020","2020","","","","","","","6972826","10.1155/2020/6972826","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Fine scale surface climate in complex terrain using machine learning","Martin, Thomas C. M.; Rocha, Humberto R.; Perez, Gabriel M. P.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2021","2021","41","1","","","","233","250","","10.1002/joc.6617","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"HIM-STRAT: a neural network-based model for snow cover simulation and avalanche hazard prediction over North-West Himalaya","Joshi, Jagdish Chandra; Kaur, Prabhjot; Kumar, Bhupinder; Singh, Amreek; Satyawali, P. K.","","","","NATURAL HAZARDS","AUG 2020","2020","103","1","","","","1239","1260","","10.1007/s11069-020-04032-6","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"A Synoptic Climatological Analysis of the Atmospheric Drivers of Water Clarity Variability in the Great Lakes","Smith, Erik T.; Lee, Cameron C.; Barnes, Brian B.; Adams, Ryan E.; Pirhalla, Douglas E.; Ransibrahmanakul, Varis; Hu, Chuanmin; Sheridan, Scott C.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","MAY 2020","2020","59","5","","","","915","935","","10.1175/JAMC-D-19-0156.1","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Characterization of the radiative impact of aerosols on CO2 and energy fluxes in the Amazon deforestation arch using artificial neural networks","Braghiere, Renato Kerches; Yamasoe, Marcia Akemi; Evora do Rosario, Nilton Manuel; da Rocha, Humberto Ribeiro; Nogueira, Jose de Souza; de Araujo, Alessandro Carioca","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","MAR 24 2020","2020","20","6","","","","3439","3458","","10.5194/acp-20-3439-2020","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Mapping water salinity using Landsat-8 OLI satellite images (Case study: Karun basin located in Iran)","Ansari, Mohsen; Akhoondzadeh, Mehdi","","","","ADVANCES IN SPACE RESEARCH","MAR 1 2020","2020","65","5","","","","1490","1502","","10.1016/j.asr.2019.12.007","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Adaptive neuro-fuzzy inference system to estimate the predictability of visibility during fog over Delhi, India","Goswami, S.; Chaudhuri, S.; Das, D.; Sarkar, I.; Basu, D.","","","","METEOROLOGICAL APPLICATIONS","MAR 2020","2020","27","2","","","","","","e1900","10.1002/met.1900","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Modeling yield and backscatter using satellite derived biophysical variables of rice crop based on Artificial Neural Networks","Palakuru, Mahesh; Adamala, Sirisha; Bachina, Harish Babu","","","","JOURNAL OF AGROMETEOROLOGY","MAR 2020","2020","22","1","","","","41","47","","","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Correction of Light Scattering-Based Total Suspended Particulate Measurements through Machine Learning","Guo, Qiaofeng; Zhu, Zhu; Cheng, Zhen; Xu, Shuhong; Wang, Xiaoliang; Duan, Yusen","","","","ATMOSPHERE","FEB 2020","2020","11","2","","","","","","139","10.3390/atmos11020139","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Peak ground acceleration estimation using P-wave parameters and horizontal-to-vertical spectral ratios","Hsu, Ting-Yu; Wu, Rih-Teng; Liang, Chia-Wei; Kuo, Chun-Hsiang; Lin, Che-Min","","","","TERRESTRIAL ATMOSPHERIC AND OCEANIC SCIENCES","FEB 2020","2020","31","1","","","","1","8","","10.3319/TAO.2019.07.04.01","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Concluding the 2017 Hurricane Season: Evaluation of Impact Level Forecasts with Varied Meteorological Hazards","Pilkington, Stephanie F.; Mahmoud, Hussam","","","","NATURAL HAZARDS REVIEW","FEB 1 2020","2020","21","1","","","","","","04019011","10.1061/(ASCE)NH.1527-6996.0000345","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Machine Learning Approach to Summer Precipitation Nowcasting over the Eastern Alps","Song, Linye; Schicker, Irene; Papazek, Petrina; Kann, Alexander; Bica, Benedikt; Wang, Yong; Chen, Mingxuan","","","","METEOROLOGISCHE ZEITSCHRIFT","2020","2020","29","4","","","","289","305","","10.1127/metz/2019/0977","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Effects of meteorological factors to reduce large-scale PM10 emission estimation errors on unpaved roads","Liu, Tse-Huai; Yoon, Yoojung","","","","ATMOSPHERIC ENVIRONMENT","NOV 15 2019","2019","217","","","","","","","116956","10.1016/j.atmosenv.2019.116956","","","1","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
