linear regression  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Reconstruction of Global Monthly Upper-Level Temperature and Geopotential Height Fields Back to 1880","Griesser, Thomas; Broennimann, Stefan; Grant, Andrea; Ewen, Tracy; Stickler, Alexander; Comeaux, Joey","","","","JOURNAL OF CLIMATE","NOV 2010","2010","23","21","","","","5590","5609","","10.1175/2010JCLI3056.1","","","14","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","0","2","1","2","0","2","0","0","0"
"Seasonal prediction of monthly precipitation in china using large-scale climate indices","Kim, Maeng-Ki; Kim, Yeon-Hee","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JAN 2010","2010","27","1","","","","47","59","","10.1007/s00376-009-8014-x","","","14","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","1","1","1","3","1","0"
"A unified linear Model Output Statistics scheme for both deterministic and ensemble forecasts","Vannitsem, S.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 2009","2009","135","644","A","","","1801","1815","","10.1002/qj.491","","","14","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","2","3","0","3","0","2","0","0"
"A study of the NOAA-15 AMSU-A brightness temperatures from 1998 through 2007","Mo, Tsan","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 6 2009","2009","114","","","","","","","D11110","10.1029/2008JD011267","","","14","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","1","3","2","0","0","1","1","0","0","0"
"Quantifying aerosol direct radiative effect with Multiangle Imaging Spectroradiometer observations: Top-of-atmosphere albedo change by aerosols based on land surface types","Chen, Yang; Li, Qinbin; Kahn, Ralph A.; Randerson, James T.; Diner, David J.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JAN 24 2009","2009","114","","","","","","","D02109","10.1029/2008JD010754","","","14","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","4","3","0","0","1","1","0","0","0","0"
"Effects of a Building's Density on Flow in Urban Areas","Kim, Jae-Jin; Kim, Do-Yong","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JAN 2009","2009","26","1","","","","45","56","","10.1007/s00376-009-0045-9","","","14","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","3","1","1","1","2","2","0"
"Estimating spatial variability in atmospheric properties over remotely sensed land surface conditions","Bertoldi, Giacomo; Kustas, William P.; Albertson, John D.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","AUG 2008","2008","47","8","","","","2147","2165","","10.1175/2007JAMC1828.1","","","14","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","3","0","0","0","1","1","0","1","0","0"
"Solar and latitude dependence of TEC and SLAB thickness","Kouris, S. S.; Polimeris, K. V.; Cander, Lj. R.; Ciraolo, L.","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","JUL 2008","2008","70","10","","","","1351","1365","","10.1016/j.jastp.2008.03.009","","","14","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","2","2","1","1","1","0","0","1","0"
"Seasonal forecasting of East Asian summer monsoon based on oceanic heat sources","Lee, Eungul; Chase, Thomas N.; Rajagopalan, Balaji","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","APR 30 2008","2008","28","5","","","","667","678","","10.1002/joc.1551","","","14","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","2","1","1","2","2","0","0","0","0","0","0"
"Atmospheric H2O2 measurement and modeling campaign during summer 2004 in Zagreb, Croatia","Acker, Karin; Kezele, Nenad; Klasinc, Leo; Moeller, Detlev; Pehnec, Gordana; Sorgo, Glenda; Wieprecht, Wolfgang; Zuzul, Silva","","","","ATMOSPHERIC ENVIRONMENT","MAR 2008","2008","42","10","","","","2530","2542","","10.1016/j.atmosenv.2007.12.011","","","14","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","1","1","1","0","2","2","0","1","0"
"Measurement of fine particulate matter nonvolatile and semi-volatile organic material with the Sunset Laboratory Carbon Aerosol Monitor","Grover, Brett D.; Kleinman, Michael; Eatough, Norman L.; Eatough, Delbert J.; Cary, Robert A.; Hopke, Philip K.; Wilson, William E.","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","JAN 2008","2008","58","1","","","","72","77","","10.3155/1047-3289.58.1.72","","","14","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","0","0","0","2","1","0","1","0","0","2","1","0"
"Exploring relationships between outdoor air particulate-associated polycyclic aromatic hydrocarbon and PM2.5: A case study of benzo(a)pyrene in California metropolitan regions","Lobscheid, Agnes B.; McKone, Thomas E.; Vallero, Daniel A.","","","","ATMOSPHERIC ENVIRONMENT","SEP 2007","2007","41","27","","","","5659","5672","","10.1016/j.atmosenv.2007.02.042","","","14","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","0","1","2","2","1","0","0","2","0","0","0"
"Seasonal prediction of Korean regional climate from preceding large-scale climate indices","Kim, Maeng-Ki; Kim, Yeon-Hee; Lee, Woo-Seop","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUN 15 2007","2007","27","7","","","","925","934","","10.1002/joc.1448","","","14","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","1","0","1","1","3","3","0"
"Estimated tropospheric ozone levels on the southeast Spanish Mediterranean coast","Caballero, S.; Galindo, N.; Pastor, C.; Varea, M.; Crespo, J.","","","","ATMOSPHERIC ENVIRONMENT","APR 2007","2007","41","13","","","","2881","2886","","10.1016/j.atmosenv.2006.12.047","","","14","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","3","0","2","1","2","1","1","0","0","0","0"
"Comparison of measured total suspended particulate matter concentrations using tapered element oscillating microbalance and a total suspended particulate sampler","Jerez, SB; Zhang, YH; McClure, JW; Jacobson, L; Heber, A; Hoff, S; Koziel, J; Beasley, D","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","MAR 2006","2006","56","3","","","","261","270","","10.1080/10473289.2006.10464460","","","14","0.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","2","2","3","0","1","1","0","0","0","2","0","0"
"Source apportionment based on an atmospheric dispersion model and multiple linear regression analysis","Fushimi, A; Kawashima, H; Kajihara, H","","","","ATMOSPHERIC ENVIRONMENT","MAR 2005","2005","39","7","","","","1323","1334","","10.1016/j.atmosenv.2004.11.009","","","14","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","2","2","0","2","1","0","1","0","0","1","0","1","0"
"Beginning of the ozone recovery over Europe? Analysis of the total ozone data from the ground-based observations, 1964-2004","Krzyscin, JW; Jaroslawski, J; Rajewska-Wiech, B","","","","ANNALES GEOPHYSICAE","2005","2005","23","5","","","","1685","1695","","10.5194/angeo-23-1685-2005","","","14","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","2","1","0","0","1","0","0","0","0","0","1","0","1","0"
"Testing the performance of three nonlinear methods of time series analysis for prediction and downscaling of European daily temperatures","Miksovsky, J; Raidl, A","","","","NONLINEAR PROCESSES IN GEOPHYSICS","2005","2005","12","6","","","","979","991","","10.5194/npg-12-979-2005","","","14","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","2","1","2","3","1","0","0","0","1","0","0"
"What do accumulation records of single ice cores in Greenland represent?","Cruger, T; Fischer, H; von Storch, H","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 6 2004","2004","109","D21","","","","","","D21110","10.1029/2004JD005014","","","14","0.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","1","0","1","1","0","1","0","1","0","1","0","0","1","0","0"
"Interannual-interdecadal variation in large-scale atmospheric circulation and extremely wet and dry summers in China/Japan during 1951-2000 Part I: Spatial patterns","Weng, HY; Sumi, A; Takayabu, YN; Kimoto, M; Li, CY","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","APR 2004","2004","82","2","","","","775","788","","10.2151/jmsj.2004.775","","","14","0.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","2","2","0","0","1","2","0","2","0","2","0","0"
"The Gastropod fast radiative transfer model for advanced infrared sounders and characterization of its errors for radiance assimilation","Sherlock, V; Collard, A; Hannon, S; Saunders, R","","","","JOURNAL OF APPLIED METEOROLOGY","DEC 2003","2003","42","12","","","","1731","1747","","10.1175/1520-0450(2003)042<1731:TGFRTM>2.0.CO;2","","","14","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","1","0","2","0","1","2","0","1","0","2","0","0","1","0"
"Linear and nonlinear post-processing of numerically forecasted surface temperature","Casaioli, M; Mantovani, R; Scorzoni, FP; Puca, S; Speranza, A; Tirozzi, B","","","","NONLINEAR PROCESSES IN GEOPHYSICS","JUL-SEP 2003","2003","10","4-5","","","","373","383","","10.5194/npg-10-373-2003","","","14","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","1","0","1","0","1","1","0","0","0","1","0","0","2","1","0"
"Design and calibration of a 5-stage cascade impactor (K-JIST cascade impactor)","Kwon, SB; Lim, KS; Jung, JS; Bae, GN; Lee, KW","","","","JOURNAL OF AEROSOL SCIENCE","MAR 2003","2003","34","3","","","","289","300","PII S0021-8502(02)00177-5","10.1016/S0021-8502(02)00177-5","","","14","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","3","1","1","0","1","2","0","0","0","0","0","2","2","0"
"Damage functions and mechanism equations derived from limestone weathering in field exposure","Delalieux, F; Cardell-Fernandez, C; Torfs, K; Vleugels, G; Van Grieken, R","","","","WATER AIR AND SOIL POLLUTION","SEP 2002","2002","139","1-4","","","","75","94","","10.1023/A:1015827031669","","","14","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","2","1","2","0","0","0","3","2","1","0","0","0"
"Canopy development of direct-seeded rice and some important grass and sedge weeds in response to water management","Caton, BP; Hill, JE; Mortimer, AM; Foin, TC; Lubigan, RT","","","","AGRICULTURAL AND FOREST METEOROLOGY","MAR 29 2002","2002","111","1","","","","39","53","PII S0168-1923(02)00008-4","10.1016/S0168-1923(02)00008-4","","","14","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","0","3","0","0","2","0","0","2","0","1","1","0"
"Variability of boreal forest reflectances as measured from a helicopter platform","Loechel, SE; Walthall, CL; de Colstoun, EB; Chen, J; Markham, BL","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","DEC 26 1997","1997","102","D24","","","","29495","29503","","10.1029/97JD02232","","","14","0.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Constrained regression in satellite meteorology","Crone, LJ; McMillin, LM; Crosby, DS","","","","JOURNAL OF APPLIED METEOROLOGY","NOV 1996","1996","35","11","","","","2023","2035","","10.1175/1520-0450(1996)035<2023:CRISM>2.0.CO;2","","","14","0.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","1","1","1","0","1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HELIOPHYSICAL ACTIVITY AND INCIDENCE VARIATIONS OF SKIN MALIGNANT-MELANOMA IN CZECHOSLOVAKIA - A REGIONAL STUDY","DIMITROV, BD","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","MAY 1993","1993","37","2","","","","68","71","","10.1007/BF01214383","","","14","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","0","1","1","0","0","0","0","1","0","0","1","0","1","0","1","1","0","0","0","0","0","0"
"Machine learning algorithms for forecasting the incidence of Coffea arabica pests and diseases","Aparecido, Lucas Eduardo de Oliveira; Rolim, Glauco de Souza; De Moraes, Jose Reinaldo da Silva; Costa, Cicero Teixeira Silva; de Souza, Paulo Sergio","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","APR 2020","2020","64","4","","","","671","688","","10.1007/s00484-019-01856-1","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","0"
"Development of Multiple Linear Regression for Particulate Matter (PM10) Forecasting during Episodic Transboundary Haze Event in Malaysia","Abdullah, Samsuri; Napi, Nur Nazmi Liyana Mohd; Ahmed, Ali Najah; Mansor, Wan Nurdiyana Wan; Abu Mansor, Amalina; Ismail, Marzuki; Abdullah, Ahmad Makmom; Ramly, Zamzam Tuah Ahmad","","","","ATMOSPHERE","MAR 2020","2020","11","3","","","","","","289","10.3390/atmos11030289","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","0"
"Anthropogenic and meteorological drivers of 1980-2016 trend in aerosol optical and radiative properties over the Yangtze River Basin","He, Lijie; Wang, Lunche; Huang, Bo; Wei, Jing; Zhou, Zhigao; Zhong, Yang","","","","ATMOSPHERIC ENVIRONMENT","FEB 15 2020","2020","223","","","","","","","117188","10.1016/j.atmosenv.2020.117188","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","0"
"Chemical characteristics of atmospheric carbonyl compounds and source identification of formaldehyde in Wuhan, Central China","Yang, Z.; Cheng, H. R.; Wang, Z. W.; Peng, J.; Zhu, J. X.; Lyu, X. P.; Guo, H.","","","","ATMOSPHERIC RESEARCH","NOV 1 2019","2019","228","","","","","95","106","","10.1016/j.atmosres.2019.05.020","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","1"
"Pros and cons of using wavelets in conjunction with genetic programming and generalised linear models in statistical downscaling of precipitation","Sachindra, D. A.; Ahmed, K.; Rashid, Md Mamunur; Sehgal, V; Shahid, S.; Perera, B. J. C.","","","","THEORETICAL AND APPLIED CLIMATOLOGY","OCT 2019","2019","138","1-2","","","","617","638","","10.1007/s00704-019-02848-2","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","5","0"
