linear regression  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"An Analysis of Vegetation Change Trends and Their Causes in Inner Mongolia, China from 1982 to 2006","Li, Baolin; Yu, Wanli; Wang, Juan","","","","ADVANCES IN METEOROLOGY","2011","2011","2011","","","","","","","367854","10.1155/2011/367854","","","5","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","2","0","0"
"Origin Distribution Visualization of Floating Population and Determinants Analysis: a Case study of Yiwu City","Li, Hongsheng; Wang, Yingjie; Han, Jiafu; Yu, Zhuoyuan","","","Stein, A; Pebesma, E; Heuvelink, G","SPATIAL STATISTICS 2011: MAPPING GLOBAL CHANGE","2011","2011","7","","","","","116","121","","10.1016/j.proenv.2011.07.021","1st International Conference on Spatial Statistics - Mapping Global Change","MAR 23-25, 2011","5","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","0"
"CO2 Flux Estimation by Different Regression Methods from an Alpine Meadow on the Qinghai-Tibetan Plateau","Jiang Chunming; Yu Guirui; Cao Guangmin; Li Yingnian; Zhang Shichun; Fang Huajun","","","","ADVANCES IN ATMOSPHERIC SCIENCES","NOV 2010","2010","27","6","","","","1372","1379","","10.1007/s00376-010-9218-9","","","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","1","0","0"
"Comparison of magnetotail magnetic flux estimates based on global auroral images and simultaneous solar wind-magnetotail measurements","Shukhtina, M. A.; Sergeev, V. A.; DeJong, A. D.; Hubert, B.","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","NOV 2010","2010","72","17","","","","1282","1291","","10.1016/j.jastp.2010.09.013","","","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","0","0","0","0","0"
"Changes in the wet precipitation of sodium and chloride over the continental United States, 1984-2006","Lloyd, Philip J.","","","","ATMOSPHERIC ENVIRONMENT","AUG 2010","2010","44","26","","","","3196","3206","","10.1016/j.atmosenv.2010.05.016","","","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","1","0","0","0","0","0"
"Regularized Logistic Models for Probabilistic Forecasting and Diagnostics","Broecker, Jochen","","","","MONTHLY WEATHER REVIEW","FEB 2010","2010","138","2","","","","592","604","","10.1175/2009MWR3126.1","","","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","0","1","0","0","0"
"Accounting for Correlated Error Structure Within Phenological Data: a Case Study of Trend Analysis of Snowdrop Flowering","Kelly, Natalie","","","Hudson, IL; Keatley, MR","PHENOLOGICAL RESEARCH: METHODS FOR ENVIRONMENTAL AND CLIMATE CHANGE ANALYSIS","2010","2010","","","","","","271","298","","10.1007/978-90-481-3335-2_13","","","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","0"
"A Study of Air Quality in the Southeastern Hampton-Norfolk-Virginia Beach Region with Airborne Lidar Measurements and MODIS Aerosol Optical Depth Retrievals","Lewis, Jasper; De Young, Russell; Chu, D. Allen","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JAN 2010","2010","49","1","","","","3","19","","10.1175/2009JAMC2119.1","","","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","2","0","0"
"Climate version of the ETA regional forecast model","Pisnichenko, I. A.; Tarasova, T. A.","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JAN 2010","2010","99","3-4","","","","255","272","","10.1007/s00704-009-0139-4","","","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","0","0","0","1","0","0","0"
"Upscaling European surface temperatures to North Atlantic circulation-pattern statistics","Orlowsky, B.; Fraedrich, K.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAY 2009","2009","29","6","","","","839","849","","10.1002/joc.1744","","","5","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","1","0","0","0","0","0","0"
"Southern hemisphere tropical cyclone intensity forecast methods used at the Joint Typhoon Warning Center, Part I: control forecasts based on climatology and persistence","Knaff, John A.; Sampson, Charles R.","","","","AUSTRALIAN METEOROLOGICAL AND OCEANOGRAPHIC JOURNAL","MAR 2009","2009","58","1","","","","1","7","","","","","5","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","2","0","0","0"
"Forecast of UV-index over Korea with Improved Total Ozone Prediction and Effects of Aerosols, Clouds and Surface Albedo","Lee, Yun Gon; Kim, Jhoon; Cho, Hi-Ku; Choi, Byoung Cheol; Kim, Jiyoung; Chung, Sung Rae; Park, Il Soo","","","","ASIA-PACIFIC JOURNAL OF ATMOSPHERIC SCIENCES","NOV 2008","2008","44","4","","","","381","400","","","","","5","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","0","0","1","0","0","0"
"Estimating salinity between 25 degrees and 45 degrees S in the Atlantic Ocean using local regressionle","Thacker, W. C.","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","JAN 2008","2008","25","1","","","","114","130","","10.1175/2007JTECHO530.1","","","5","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","1","0","0"
"Comparison of measured and modeled ozone above McMurdo Station, Antarctica, 1989-2003, during austral winter/spring","Mercer, J. L.; Kroeger, C.; Nardi, B.; Johnson, B. J.; Chipperfield, M. P.; Wood, S. W.; Nichol, S. E.; Santee, M. L.; Deshler, T.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 12 2007","2007","112","D19","","","","","","D19307","10.1029/2006JD007982","","","5","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","1","0"
"Model-inspired predictors for model output statistics (MOS)*","Termonia, Piet; Deckmyn, Alex","","","","MONTHLY WEATHER REVIEW","OCT 2007","2007","135","10","","","","3496","3505","","10.1175/MWR3469.1","","","5","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","1","0","1","0","0","0","0"
"Recalculation of 11-year total ozone of Brewer spectrophotometer 115","Lam, K. S.; Savastiouk, V.; Fung, W. Y.; Chan, T. K.; Lamb, K.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 7 2007","2007","112","D15","","","","","","D15104","10.1029/2006JD008178","","","5","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","1","0","0","0","0","0"
"Analysis of solutions to the inverse problem on the retrieval of the microstructure of stratospheric aerosol from satellite measurements","Virolainen, Ya. A.; Timofeev, Yu. M.; Polyakov, A. V.; Steele, H.; Newchurch, M.","","","","IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS","DEC 2006","2006","42","6","","","","752","764","","10.1134/S0001433806060090","","","5","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0"
"Ozone observations by the Gas and Aerosol Measurement Sensor during SOLVE II","Pitts, M. C.; Thomason, L. W.; Zawodny, J. M.; Wenny, B. N.; Livingston, J. M.; Russell, P. B.; Yee, J. -H.; Swartz, W. H.; Shetter, R. E.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","JUL 6 2006","2006","6","","","","","2695","2709","","10.5194/acp-6-2695-2006","","","5","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0"
"Nonlinear principal predictor analysis: Application to the Lorenz system","Cannon, AJ","","","","JOURNAL OF CLIMATE","FEB 15 2006","2006","19","4","","","","579","589","","10.1175/JCLI3634.1","","","5","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"PM2.5 exposure assessment of the population in Lower Manhattan area of New York City after the World Trade Center disaster","Ng, SP; Dimitroulopoulou, C; Grossinho, A; Chen, LC; Kendall, M","","","","ATMOSPHERIC ENVIRONMENT","APR 2005","2005","39","11","","","","1979","1992","","10.1016/j.atmosenv.2004.11.043","","","5","0.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","0","1","0"
"Frontal rainfall-rate distribution and some conclusions on the threshold method","Cheng, MH; Qi, YJ","","","","JOURNAL OF APPLIED METEOROLOGY","NOV 2002","2002","41","11","","","","1128","1139","","10.1175/1520-0450(2002)041<1128:FRRDAS>2.0.CO;2","","","5","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0"
"Construction of consistent ice core accumulation time series from large-scale meteorological data: development and description of a regression model for one North Greenland ice core","Cruger, T; von Storch, H","","","","CLIMATE RESEARCH","FEB 25 2002","2002","20","2","","","","141","151","","10.3354/cr020141","","","5","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The statistical prediction of offshore winds from land-based data for wind-energy applications","Walmsley, JL; Barthelmie, RJ; Burrows, WR","","","","BOUNDARY-LAYER METEOROLOGY","DEC 2001","2001","101","3","","","","409","433","","10.1023/A:1019231625128","","","5","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0"
"Impact of interannual meteorological variability on total ozone in northern middle latitudes: A statistical approach","Krzyscin, JW; Degorska, M; Rajewska-Wiech, B","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 27 2001","2001","106","D16","","","","17953","17960","","10.1029/2001JD900201","","","5","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Predicting patterns of near-surface air temperature using empirical data","Anisimov, OA","","","","CLIMATIC CHANGE","AUG 2001","2001","50","3","","","","297","315","","10.1023/A:1010658014439","","","5","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"Temperature series of the Czech Republic and its relation to Northern Hemisphere temperatures in the period 1961-1999","Brazdil, R; Stepanek, P; Kveton, V","","","India, MB; Bonillo, DL","DETECTING AND MODELLING REGIONAL CLIMATE CHANGE","2001","2001","","","","","","69","80","","","International Scientific Meeting on the Detection and Modelling of Recent Climate Change and its Effects on a Regional Scale","MAY, 2000","5","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0"
"Improving tropical cyclone intensity guidance in the eastern North Pacific","Petty, KR; Hobgood, JS","","","","WEATHER AND FORECASTING","APR 2000","2000","15","2","","","","233","244","","10.1175/1520-0434(2000)015<0233:ITCIGI>2.0.CO;2","","","5","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","2","0","0"
"Optimal averaging of incomplete climatological data","Gebhardt, C; Kusserow, B; Hense, A","","","","THEORETICAL AND APPLIED CLIMATOLOGY","2000","2000","65","3-4","","","","137","155","","10.1007/s007040070039","","","5","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Fuzzified effect of ENSO and macrocirculation patterns on precipitation: An Arizona case study","Galambosi, A; Duckstein, L; Ozelkan, EC; Bogardi, I","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 15 1999","1999","19","13","","","","1411","1426","","10.1002/(SICI)1097-0088(19991115)19:13<1411::AID-JOC423>3.0.CO;2-H","","","5","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Linking changes in ozone to changes in emissions and meteorology","Chan, D; Rao, ST; Zurbenko, IG; Porter, PS","","","Brebbia, CA; Jacobson, M; Power, H","AIR POLLUTION VII","1999","1999","6","","","","","663","675","","","7th International Air Pollution Conference","JUL 26-28, 1999","5","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The mid latitude horizontal and vertical structure of the zonally asymmetric intraseasonal and interannual ozone variability in boreal winters","Greisiger, KM; Peters, D; Entzian, G; Hinrichs, CO","","","","CLIMATE DYNAMICS","NOV 1998","1998","14","12","","","","891","904","","10.1007/s003820050263","","","5","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Measurements and estimation of CO2 fluxes from aircraft and satellite-based systems","Desjardins, RL; Pelletier, R; Schuepp, PH; MacPherson, JI; Hayhoe, H; Cihlar, J","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","DEC 20 1995","1995","100","D12","","","","25549","25558","","10.1029/95JD00982","","","5","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"EFFECT OF CLIMATE ON PLANT EVAPORATION COEFFICIENTS FOR THE POTATO CROP","VANZYL, WH; DEJAGER, JM","","","","AGRICULTURAL AND FOREST METEOROLOGY","AUG 31 1992","1992","60","3-4","","","","167","179","","10.1016/0168-1923(92)90036-4","","","5","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"TRENDS IN THE RELATIONSHIP BETWEEN MONTHLY AND DAILY TEMPERATURES ACROSS THE UNITED-STATES","ROBINSON, PJ","","","","PHYSICAL GEOGRAPHY","JUL-SEP 1992","1992","13","3","","","","191","205","","10.1080/02723646.1992.10642453","","","5","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
