random forest  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Biases of CO2 storage in eddy flux measurements in a forest pertinent to vertical configurations of a profile system and CO2 density averaging","Yang, Bai; Hanson, Paul J.; Riggs, Jeffery S.; Pallardy, Stephen G.; Heuer, Mark; Hosman, Kevin P.; Meyers, Tilden P.; Wullschleger, Stan D.; Gu, Lian-Hong","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 31 2007","2007","112","D20","","","","","","D20123","10.1029/2006JD008243","","","32","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","4","1","2","3","2","2","6","2","1","4","0"
"Evaluation of machine learning algorithms for classification of primary biological aerosol using a new UV-LIF spectrometer","Ruske, Simon; Topping, David O.; Foot, Virginia E.; Kaye, Paul H.; Stanley, Warren R.; Crawford, Ian; Morse, Andrew P.; Gallagher, Martin W.","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","MAR 3 2017","2017","10","2","","","","695","708","","10.5194/amt-10-695-2017","","","31","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","7","8","4","0"
"Modeling climate change impacts on precipitation in arid regions of Pakistan: a non-local model output statistics downscaling approach","Ahmed, Kamal; Shahid, Shamsuddin; Nawaz, Nadeem; Khan, Najeebullah","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JUL 2019","2019","137","1-2","","","","1347","1364","","10.1007/s00704-018-2672-5","","","30","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","12","7","0"
"GIS-based evolutionary optimized Gradient Boosted Decision Trees for forest fire susceptibility mapping","Sachdeva, Shruti; Bhatia, Tarunpreet; Verma, A. K.","","","","NATURAL HAZARDS","JUL 2018","2018","92","3","","","","1399","1418","","10.1007/s11069-018-3256-5","","","30","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","11","11","0"
"Uncertainty estimates for 1-h averaged turbulence fluxes of carbon dioxide, latent heat and sensible heat","Vickers, Dean; Gockede, Mathias; Law, Beverly E.","","","","TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY","APR 2010","2010","62","2","","","","87","99","","10.1111/j.1600-0889.2009.00449.x","","","30","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","2","3","5","3","2","0","5","1","2","0"
"Weather regime prediction using statistical learning","Deloncle, A.; Berk, R.; D'Andrea, F.; Ghil, M.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAY 2007","2007","64","5","","","","1619","1635","","10.1175/JAS3918.1","","","30","1.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","1","0","2","1","1","1","0","7","1","2","5","0","0"
"Base-cation deposition in Europe .2. Acid neutralization capacity and contribution to forest nutrition","Draaijers, GPJ; VanLeeuwen, EP; DeJong, PGH; Erisman, JW","","","","ATMOSPHERIC ENVIRONMENT","DEC 1997","1997","31","24","","","","4159","4168","","10.1016/S1352-2310(97)00253-7","","","30","1.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","2","1","1","2","0","2","1","0","1","1","3","1","2","0","1","1","3","1","1","0"
"Spatial mapping of the provenance of storm dust: Application of data mining and ensemble modelling","Gholami, Hamid; Mohamadifar, Aliakbar; Collins, Adrian L.","","","","ATMOSPHERIC RESEARCH","MAR 1 2020","2020","233","","","","","","","104716","10.1016/j.atmosres.2019.104716","","","29","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","13","1"
"Prediction of minimum temperatures in an alpine region by linear and non-linear post-processing of meteorological models","Eccel, E.; Ghielmi, L.; Granitto, P.; Barbiero, R.; Grazzini, F.; Cesari, D.","","","","NONLINEAR PROCESSES IN GEOPHYSICS","2007","2007","14","3","","","","211","222","","10.5194/npg-14-211-2007","","","29","1.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","2","2","3","2","1","3","5","3","3","1"
"Variation of net radiation over heterogeneous surfaces: measurements and simulation in a juniper-sagebrush ecosystem","Anthoni, PM; Law, BE; Unsworth, MH; Vong, RJ","","","","AGRICULTURAL AND FOREST METEOROLOGY","MAY 24 2000","2000","102","4","","","","275","286","","10.1016/S0168-1923(00)00104-0","","","29","1.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","2","2","0","3","1","3","1","2","0","1","2","0","0","2","1","2","0","0"
"Using multi-model ensembles of CMIP5 global climate models to reproduce observed monthly rainfall and temperature with machine learning methods in Australia","Wang, Bin; Zheng, Lihong; Liu, De Li; Ji, Fei; Clark, Anthony; Yu, Qiang","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 15 2018","2018","38","13","","","","4891","4902","","10.1002/joc.5705","","","28","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","17","1"
"Impacts of rainfall extremes on wheat yield in semi-arid cropping systems in eastern Australia","Feng, Puyu; Wang, Bin; Liu, De Li; Xing, Hongtao; Ji, Fei; Macadam, Ian; Ruan, Hongyan; Yu, Qiang","","","","CLIMATIC CHANGE","APR 2018","2018","147","3-4","","","","555","569","","10.1007/s10584-018-2170-x","","","28","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","13","0"
"Detection of deterministic and probabilistic convection initiation using Himawari-8 Advanced Himawari Imager data","Lee, Sanggyun; Han, Hyangsun; Im, Jungho; Jang, Eunna; Lee, Myong-In","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","MAY 24 2017","2017","10","5","","","","1559","1574","","10.5194/amt-10-1859-2017","","","28","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","7","8","3","0"
"Attributing uncertainties in simulated biospheric carbon fluxes to different error sources","Lin, J. C.; Pejam, M. R.; Chan, E.; Wofsy, S. C.; Gottlieb, E. W.; Margolis, H. A.; McCaughey, J. H.","","","","GLOBAL BIOGEOCHEMICAL CYCLES","JUN 1 2011","2011","25","","","","","","","GB2018","10.1029/2010GB003884","","","28","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","2","5","1","2","3","3","3","1","0"
"Testing empirical and synthetic flood damage models: the case of Italy","Amadio, Mattia; Scorzini, Anna Rita; Carisi, Francesca; Essenfelder, Arthur H.; Domeneghetti, Alessio; Mysiak, Jaroslav; Castellarin, Attilio","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","MAR 29 2019","2019","19","3","","","","661","678","","10.5194/nhess-19-661-2019","","","27","6.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","1"
"Statistical Downscaling of Temperature with the Random Forest Model","Pang, Bo; Yue, Jiajia; Zhao, Gang; Xu, Zongxue","","","","ADVANCES IN METEOROLOGY","2017","2017","2017","","","","","","","7265178","10.1155/2017/7265178","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","8","10","0"
"Evaluation of liquefaction potential based on CPT data using random forest","Kohestani, V. R.; Hassanlourad, M.; Ardakani, A.","","","","NATURAL HAZARDS","NOV 2015","2015","79","2","","","","1079","1089","","10.1007/s11069-015-1893-5","","","27","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","4","14","0"
"Discrimination of crop types with TerraSAR-X-derived information","Sonobe, Rei; Tani, Hiroshi; Wang, Xiufeng; Kobayashi, Nobuyuki; Shimamura, Hideki","","","","PHYSICS AND CHEMISTRY OF THE EARTH","2015","2015","83-84","","","","","2","13","","10.1016/j.pce.2014.11.001","","","27","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","7","5","2","4","0"
"Assessing the relative importance of psychological and demographic factors for predicting climate and environmental attitudes","Beiser-McGrath, Liam F.; Huber, Robert A.","","","","CLIMATIC CHANGE","AUG 2018","2018","149","3-4","","","","335","347","","10.1007/s10584-018-2260-9","","","26","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","12","0"
"Intercomparison of Six Upscaling Evapotranspiration Methods: From Site to the Satellite Pixel","Li, Xiang; Liu, Shaomin; Li, Huaixiang; Ma, Yanfei; Wang, Jianghao; Zhang, Yuan; Xu, Ziwei; Xu, Tongren; Song, Lisheng; Yang, Xiaofan; Lu, Zheng; Wang, Zeyu; Guo, Zhixia","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUL 16 2018","2018","123","13","","","","6777","6803","","10.1029/2018JD028422","","","26","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","10","8","0"
"A novel method for calculating ambient aerosol liquid water content based on measurements of a humidified nephelometer system","Kuang, Ye; Zhao, Chun Sheng; Zhao, Gang; Tao, Jiang Chuan; Xu, Wanyun; Ma, Nan; Bian, Yu Xuan","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","MAY 18 2018","2018","11","5","","","","2967","2982","","10.5194/amt-11-2967-2018","","","26","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","12","7","0"
"Coupled LAI assimilation and BEPS model for analyzing the spatiotemporal pattern and heterogeneity of carbon fluxes of the bamboo forest in Zhejiang Province, China","Mao, Fangjie; Du, Huaqiang; Zhou, Guomo; Li, Xuejian; Xu, Xiaojun; Li, Pingheng; Sun, Shaobo","","","","AGRICULTURAL AND FOREST METEOROLOGY","AUG 15 2017","2017","242","","","","","96","108","","10.1016/j.agrformet.2017.03.022","","","26","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","5","0"
"Predicting thermal vulnerability of stream and river ecosystems to climate change","Hill, Ryan A.; Hawkins, Charles P.; Jin, Jiming","","","","CLIMATIC CHANGE","AUG 2014","2014","125","3-4","","","","399","412","","10.1007/s10584-014-1174-4","","","26","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","1","4","4","4","3","0"
"Long-term aerosol particle flux observations part I: Uncertainties and time-average statistics","Rannik, U.; Mammarella, I.; Aalto, P.; Keronen, P.; Vesala, T.; Kulmala, M.","","","","ATMOSPHERIC ENVIRONMENT","JUL 2009","2009","43","21","","","","3431","3439","","10.1016/j.atmosenv.2009.02.049","","","26","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","0","1","0","4","2","2","4","2","1","2","0"
"Physical-empirical models for prediction of seasonal rainfall extremes of Peninsular Malaysia","Pour, Sahar Hadi; Abd Wahab, Ahmad Khairi; Shahid, Shamsuddin","","","","ATMOSPHERIC RESEARCH","MAR 1 2020","2020","233","","","","","","","104720","10.1016/j.atmosres.2019.104720","","","25","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","13","1"
"Introducing two Random Forest based methods for cloud detection in remote sensing images","Ghasemian, Nafiseh; Akhoondzadeh, Mehdi","","","","ADVANCES IN SPACE RESEARCH","JUL 15 2018","2018","62","2","","","","288","303","","10.1016/j.asr.2018.04.030","","","25","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","8","1"
"Performance of NO, NO2 low cost sensors and three calibration approaches within a real world application","Bigi, Alessandro; Mueller, Michael; Grange, Stuart K.; Ghermandi, Grazia; Hueglin, Christoph","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","JUN 26 2018","2018","11","6","","","","3717","3735","","10.5194/amt-11-3717-2018","","","25","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","9","0"
"Estimating bamboo forest aboveground biomass using EnKF-assimilated MODIS LAI spatiotemporal data and machine learning algorithms","Li, Xuejian; Du, Huaqiang; Mao, Fangjie; Zhou, Guomo; Chen, Liang; Xing, Luqi; Fan, Weiliang; Xu, Xiaojun; Liu, Yuli; Cui, Lu; Li, Yangguang; Zhu, Dien; Liu, Tengyan","","","","AGRICULTURAL AND FOREST METEOROLOGY","JUN 15 2018","2018","256","","","","","445","457","","10.1016/j.agrformet.2018.04.002","","","25","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","13","0"
"Assessment of foliage clumping effects on evapotranspiration estimates in forested ecosystems","Chen, Bin; Liu, Jane; Chen, Jing M.; Croft, Holly; Gonsamo, Alemu; He, Liming; Luo, Xiangzhong","","","","AGRICULTURAL AND FOREST METEOROLOGY","JAN 15 2016","2016","216","","","","","82","92","","10.1016/j.agrformet.2015.09.017","","","25","3.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","8","5","4","5","0"
"Long-term variations in leaf area index and light extinction in a Fagus sylvatica stand as estimated from global radiation profiles","Wang, Q; Tenhunen, J; Granier, A; Reichstein, M; Bouriaud, O; Nguyen, D; Breda, N","","","","THEORETICAL AND APPLIED CLIMATOLOGY","DEC 2004","2004","79","3-4","","","","225","238","","10.1007/s00704-004-0074-3","","","25","1.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","3","1","1","2","2","1","2","3","1","2","0","2","1","1","0"
"The Sensitivity of Satellite Solar-Induced Chlorophyll Fluorescence to Meteorological Drought","Jiao, Wenzhe; Chang, Qing; Wang, Lixin","","","","EARTHS FUTURE","MAY 2019","2019","7","5","","","","558","573","","10.1029/2018EF001087","","","24","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","12","2"
"Estimates of grassland biomass and turnover time on the Tibetan Plateau","Xia, Jiangzhou; Ma, Minna; Liang, Tiangang; Wu, Chaoyang; Yang, Yuanhe; Zhang, Li; Zhang, Yangjian; Yuan, Wenping","","","","ENVIRONMENTAL RESEARCH LETTERS","JAN 2018","2018","13","1","","","","","","014020","10.1088/1748-9326/aa9997","","","24","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","11","1"
