empirical orthogonal function  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Lagrangian predictability of high-resolution regional models: the special case of the Gulf of Mexico","Chu, PC; Ivanov, LM; Kantha, LH; Margolina, TM; Melnichenko, OV; Poberezhny, YA","","","","NONLINEAR PROCESSES IN GEOPHYSICS","2004","2004","11","1","","","","47","66","","10.5194/npg-11-47-2004","","","4","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"Non-linear coupling between modes in a low-dimensional model of ENSO","Roulston, MS; Neelin, JD","","","","ATMOSPHERE-OCEAN","SEP 2003","2003","41","3","","","","217","231","","10.3137/ao.410303","","","4","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"GIOTTO: A coupled atmosphere-ocean general-circulation model: The tropical Pacific","Fischer, M; Navarra, A","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JUL 2000","2000","126","567","B","","","1991","2012","","10.1256/smsqj.56701","","","4","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Modeling the atmospheric circulation response to SST anomalies in the wintertime North Atlantic","Diansky, NA; Glazunov, AV; Dymnikov, VP","","","","IZVESTIYA AKADEMII NAUK FIZIKA ATMOSFERY I OKEANA","JAN-FEB 1999","1999","35","1","","","","122","136","","","","","4","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Interannual variability of the upper tropospheric circulation","Kayano, MT; Andreoli, RV","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","1998","1998","68","3-4","","","","143","150","","10.1007/BF01030206","","","4","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A comparison of empirical orthogonal decomposition methods in baroclinic flows","Stephen, AV; Moroz, IM; Read, PL; Fruh, WG","","","","DYNAMICS OF ATMOSPHERES AND OCEANS","JAN 1998","1998","27","1-4","","","","649","660","","10.1016/S0377-0265(97)00036-5","","","4","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0"
"A loading correlation model for climatic classification in terms of synoptic climatology","Yao, CS","","","","THEORETICAL AND APPLIED CLIMATOLOGY","1998","1998","61","1-2","","","","113","120","","10.1007/s007040050056","","","4","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"The effect of model bias on the equatorward propagation of extratropical waves","Reynolds, C; Gelaro, R","","","","MONTHLY WEATHER REVIEW","DEC 1997","1997","125","12","","","","3249","3265","","10.1175/1520-0493(1997)125<3249:TEOMBO>2.0.CO;2","","","4","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"Application of projection-pursuit principal component analysis method to climate studies","Chan, JCL; Shi, JE","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 1997","1997","17","1","","","","103","113","","10.1002/(SICI)1097-0088(199701)17:1<103::AID-JOC108>3.0.CO;2-1","","","4","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Seasonal instability of Pacific sea-surface-temperature anomalies","Efimov, VV; Prusov, AV; Shokurov, MV","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 1997","1997","123","538","B","","","337","356","","","","","4","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"Long-term variability of Asian summer monsoon rainfall during 1946-1988","Watanabe, M; Shinoda, M","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","DEC 1996","1996","74","6","","","","923","934","","10.2151/jmsj1965.74.6_923","","","4","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"An algorithm for retrieving vertical wind profiles from satellite-observed winds over the Indian ocean using complex EOF analysis","Kishtawal, CM; Basu, S; Pandey, PC","","","","JOURNAL OF APPLIED METEOROLOGY","APR 1996","1996","35","4","","","","532","540","","10.1175/1520-0450(1996)035<0532:AAFRVW>2.0.CO;2","","","4","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"MODES OF VARIABILITY OF GLOBAL SEA-SURFACE TEMPERATURE, FREE ATMOSPHERE TEMPERATURE AND OCEANIC SURFACE-ENERGY FLUX","HU, WJ; NEWELL, RE; WU, ZX","","","","CLIMATE DYNAMICS","NOV 1994","1994","10","8","","","","377","393","","10.1007/BF00219477","","","4","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A GENERALIZED REDUCED-GRAVITY OCEAN MODEL","ARANGO, HG; REID, RO","","","","ATMOSPHERE-OCEAN","JUN 1991","1991","29","2","","","","256","287","","10.1080/07055900.1991.9649405","","","4","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Spatial and temporal variability in the hydroxyl (OH) radical: understanding the role of large-scale climate features and their influence on OH through its dynamical and photochemical drivers","Anderson, Daniel C.; Duncan, Bryan N.; Fiore, Arlene M.; Baublitz, Colleen B.; Follette-Cook, Melanie B.; Nicely, Julie M.; Wolfe, Glenn M.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","APR 30 2021","2021","21","8","","","","6481","6508","","10.5194/acp-21-6481-2021","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Differences in the Reaction of North Equatorial Countercurrent to the Developing and Mature Phase of ENSO Events in the Western Pacific Ocean","Wijaya, Yusuf Jati; Hisaki, Yukiharu","","","","CLIMATE","APR 2021","2021","9","4","","","","","","57","10.3390/cli9040057","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Seasonal precipitation variability modes over South America associated to El Nino-Southern Oscillation (ENSO) and non-ENSO components during the 1951-2016 period","de Souza, Itamara Parente; Andreoli, Rita Valeria; Kayano, Mary Toshie; Vargas, Franci Flores; Ceron, Wilmar L.; Martins, Jorge Alberto; Freitas, Edmilson; de Souza, Rodrigo Augusto Ferreira","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUN 30 2021","2021","41","8","","","","4321","4338","","10.1002/joc.7075","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Influential Climate Teleconnections for Spatiotemporal Precipitation Variability in the Lancang-Mekong River Basin From 1952 to 2015","Irannezhad, Masoud; Liu, Junguo; Chen, Deliang","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 16 2020","2020","125","21","","","","","","e2020JD033331","10.1029/2020JD033331","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Global Evaluation of Seasonal Precipitation and Temperature Forecasts from NMME","Roy, Tirthankar; He, Xiaogang; Lin, Peirong; Beck, Hylke E.; Castro, Christopher; Wood, Eric F.","","","","JOURNAL OF HYDROMETEOROLOGY","NOV 2020","2020","21","11","","","","2473","2486","","10.1175/JHM-D-19-0095.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Evaluation of multiple indices of the South American monsoon","Correa, Isabel C.; Arias, Paola A.; Rojas, Maisa","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2021","2021","41","","","1","","E2801","E2819","","10.1002/joc.6880","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Teleconnection patterns of precipitation in the Three-River Headwaters region, China","Dong, Yiyang; Zhai, Jiaqi; Zhao, Yong; Li, Haihong; Wang, Qingming; Jiang, Shan; Chang, Huanyu; Ding, Zhiyong","","","","ENVIRONMENTAL RESEARCH LETTERS","OCT 2020","2020","15","10","","","","","","104050","10.1088/1748-9326/aba8c0","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Reasons for the Weakening of Tropical Depressions in the South China Sea","Zhong, Rui; Xu, Shibin; Huang, Fei; Wu, Xin","","","","MONTHLY WEATHER REVIEW","AUG 2020","2020","148","8","","","","3453","3469","","10.1175/MWR-D-19-0364.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Impacts of Storm Track Variations on Wintertime Extreme Precipitation and Moisture Budgets over the Ohio Valley and Northwestern United States","Ma, Chen-Geng; Chang, Edmund K. M.; Wong, Sun; Zhang, Rui; Zhang, Minghua; Del Genio, Anthony","","","","JOURNAL OF CLIMATE","JUL 2020","2020","33","13","","","","5371","5391","","10.1175/JCLI-D-19-0543.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Modulation of the Intraseasonal Variability of Pacific-Japan Pattern by ENSO","Li, Ying; Liu, Fei; Hsu, Pang-Chi","","","","JOURNAL OF METEOROLOGICAL RESEARCH","JUN 2020","2020","34","3","","","","546","558","","10.1007/s13351-020-9182-y","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Synoptic weather patterns for large wildfires in the northwestern United States-a climatological analysis using three classification methods","Zhong, Shiyuan; Yu, Lejiang; Heilman, Warren E.; Bian, Xindi; Fromm, Hannah","","","","THEORETICAL AND APPLIED CLIMATOLOGY","AUG 2020","2020","141","3-4","","","","1057","1073","","10.1007/s00704-020-03235-y","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Changes in the summer extreme precipitation in the Jianghuai plum rain area and their relationship with the intensity anomalies of the south Asian high","Yin, Yixing; Han, Cui; Yang, Guanying; Huang, Yihan; Liu, Mengyang; Wang, Xiaojun","","","","ATMOSPHERIC RESEARCH","MAY 15 2020","2020","236","","","","","","","104793","10.1016/j.atmosres.2019.104793","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"The Pacific-Indian Ocean associated mode in CMIP5 models","Yang, Minghao; Li, Xin; Shi, Weilai; Zhang, Chao; Zhang, Jianqi","","","","OCEAN SCIENCE","APR 23 2020","2020","16","2","","","","469","482","","10.5194/os-16-469-2020","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"CMIP5 model simulations of warm Arctic-cold Eurasia pattern in winter surface air temperature anomalies","Wang, Sai; Nath, Debashis; Chen, Wen; Ma, Tianjiao","","","","CLIMATE DYNAMICS","JUN 2020","2020","54","11-12","","","","4499","4513","","10.1007/s00382-020-05241-2","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"ENSO diversity and the recent appearance of Central Pacific ENSO","Feng, Ying; Chen, Xianyao; Tung, Ka-Kit","","","","CLIMATE DYNAMICS","JAN 2020","2020","54","1-2","","","","413","433","","10.1007/s00382-019-05005-7","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Extension of the bimodal intraseasonal oscillation index using JRA-55 reanalysis","Kikuchi, Kazuyoshi","","","","CLIMATE DYNAMICS","JAN 2020","2020","54","1-2","","","","919","933","","10.1007/s00382-019-05037-z","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Ensemble of 4DVARs (En4DVar) data assimilation in a coastal ocean circulation model, Part I: Methodology and ensemble statistics","Pasmans, Ivo; Kurapov, Alexander L.","","","","OCEAN MODELLING","DEC 2019","2019","144","","","","","","","101493","10.1016/j.ocemod.2019.101493","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Decadal-Multidecadal Variations of Asian Summer Rainfall from the Little Ice Age to the Present","Shi, Hui; Wang, Bin; Liu, Jian; Liu, Fei","","","","JOURNAL OF CLIMATE","NOV 2019","2019","32","22","","","","7663","7674","","10.1175/JCLI-D-18-0743.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"A Novel Identification of the Polar/Eurasia Pattern and Its Weather Impact in May","Gao, Ni; Bueh, Cholaw; Xie, Zuowei; Gong, Yuanfa","","","","JOURNAL OF METEOROLOGICAL RESEARCH","OCT 2019","2019","33","5","","","","810","825","","10.1007/s13351-019-9023-z","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Seasonal-to-Interannual Response of Southern Ocean Mixed Layer Depth to the Southern Annular Mode from a Global 1/10 degrees Ocean Model","Li, Qian; Lee, Sukyoung; England, Matthew H.; McClean, Julie L.","","","","JOURNAL OF CLIMATE","SEP 2019","2019","32","18","","","","6177","6195","","10.1175/JCLI-D-19-0159.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
