decision tree  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Year clustering analysis for modelling olive flowering phenology","Oteros, J.; Garcia-Mozo, H.; Hervas-Martinez, C.; Galan, C.","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","JUL 2013","2013","57","4","","","","545","555","","10.1007/s00484-012-0581-3","","","30","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","7","6","1","2","3","3","0"
"The lightning activity of a hailstorm as a function of changes in its microphysical characteristics inferred from polarimetric radar observations","Lopez, RE; Aubagnac, JP","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUL 27 1997","1997","102","D14","","","","16799","16813","","10.1029/97JD00645","","","30","1.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","0","1","0","0","2","2","0","1","2","0","0","3","0","0","3","2","2","0","1","4","0"
"An Algorithm for Real-Time Rainfall Rate Estimation by Using Polarimetric Radar: RIME","Silvestro, Francesco; Rebora, Nicola; Ferraris, Luca","","","","JOURNAL OF HYDROMETEOROLOGY","FEB 2009","2009","10","1","","","","227","240","","10.1175/2008JHM1015.1","","","29","2.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","0","2","0","1","4","1","5","3","3","0"
"Detection of deterministic and probabilistic convection initiation using Himawari-8 Advanced Himawari Imager data","Lee, Sanggyun; Han, Hyangsun; Im, Jungho; Jang, Eunna; Lee, Myong-In","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","MAY 24 2017","2017","10","5","","","","1559","1574","","10.5194/amt-10-1859-2017","","","28","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","7","8","3","0"
"Analysis of lightning-induced forest fires in Austria","Mueller, Mortimer M.; Vacik, Harald; Diendorfer, Gerhard; Arpaci, Alexander; Formayer, Herbert; Gossow, Hartmut","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JAN 2013","2013","111","1-2","","","","183","193","","10.1007/s00704-012-0653-7","","","28","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","2","4","3","2","4","8","0"
"A statistical procedure to forecast warm season lightning over portions of the Florida Peninsula","Shafer, Phillip E.; Fuelberg, Henry E.","","","","WEATHER AND FORECASTING","OCT 2006","2006","21","5","","","","851","868","","10.1175/WAF954.1","","","27","1.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","2","4","2","3","1","2","3","0","1","2","1","0"
"Multi-model ensembles for assessment of flood losses and associated uncertainty","Figueiredo, Rui; Schroeter, Kai; Weiss-Motz, Alexander; Martina, Mario L. V.; Kreibich, Heidi","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","MAY 3 2018","2018","18","5","","","","1297","1314","","10.5194/nhess-18-1297-2018","","","26","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","9","8","0"
"Complex quality assurance of historical hourly surface airways meteorological data","Graybeal, DY; DeGaetano, AT; Eggleston, KL","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","AUG 2004","2004","21","8","","","","1156","1169","","10.1175/1520-0426(2004)021<1156:CQAOHH>2.0.CO;2","","","26","1.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","3","2","2","2","3","2","0","1","1","0","2","2","0","2","0"
"Gender quotas increase the equality and effectiveness of climate policy interventions","Cook, Nathan J.; Grillos, Tara; Andersson, Krister P.","","","","NATURE CLIMATE CHANGE","APR 2019","2019","9","4","","","","330","+","","10.1038/s41558-019-0438-4","","","25","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","16","1"
"Introducing two Random Forest based methods for cloud detection in remote sensing images","Ghasemian, Nafiseh; Akhoondzadeh, Mehdi","","","","ADVANCES IN SPACE RESEARCH","JUL 15 2018","2018","62","2","","","","288","303","","10.1016/j.asr.2018.04.030","","","25","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","8","1"
"Opportunities, incentives and challenges to risk sensitive land use planning: Lessons from Nepal, Spain and Vietnam","Sudmeier-Rieux, K.; Fra Paleo, U.; Garschagen, M.; Estrella, M.; Renaud, F. G.; Jaboyedoff, M.","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","DEC 2015","2015","14","","3","","","205","224","","10.1016/j.ijdrr.2014.09.009","","","25","3.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","3","2","6","0"
"A dynamic landslide hazard assessment system for Central America and Hispaniola","Kirschbaum, D. B.; Stanley, T.; Simmons, J.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","2015","2015","15","10","","","","2257","2272","","10.5194/nhess-15-2257-2015","","","25","3.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","3","7","4","0"
"Probabilistic approach to cloud and snow detection on Advanced Very High Resolution Radiometer (AVHRR) imagery","Musial, J. P.; Huesler, F.; Suetterlin, M.; Neuhaus, C.; Wunderle, S.","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","2014","2014","7","3","","","","799","822","","10.5194/amt-7-799-2014","","","25","2.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","3","6","4","3","2","1"
"Simulation-based decision support system for flood damage assessment under uncertainty using remote sensing and census block information","Qi, Honghai; Altinakar, M. S.","","","","NATURAL HAZARDS","NOV 2011","2011","59","2","","","","1125","1143","","10.1007/s11069-011-9822-8","","","25","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","0","2","2","6","5","2","0","1"
"Interactions between land use change and carbon cycle feedbacks","Mahowald, Natalie M.; Randerson, James T.; Lindsay, Keith; Munoz, Ernesto; Doney, Scott C.; Lawrence, Peter; Schlunegger, Sarah; Ward, Daniel S.; Lawrence, David; Hoffman, Forrest M.","","","","GLOBAL BIOGEOCHEMICAL CYCLES","JAN 2017","2017","31","1","","","","96","113","","10.1002/2016GB005374","","","24","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","8","1","8","4","0"
"Projecting tree-growth responses into future climate: A study case from a Danish-wide common garden","Huang, Weiwei; Fonti, Patrick; Larsen, Jurgen Bo; Raebild, Anders; Callesen, Ingeborg; Pedersen, Nanna Bjerregaard; Hansen, Jon Kehlet","","","","AGRICULTURAL AND FOREST METEOROLOGY","DEC 15 2017","2017","247","","","","","240","251","","10.1016/j.agrformet.2017.07.016","","","23","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","10","1"
"A model-based approach for a systematic risk analysis of local flood emergency operation plans: a first step toward a decision support system","Piatyszek, E.; Karagiannis, G. M.","","","","NATURAL HAZARDS","APR 2012","2012","61","3","","","","1443","1462","","10.1007/s11069-011-0079-z","","","23","2.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","2","5","2","2","2","1","0"
"Modelling the wind damage probability in forests in Southwestern Germany for the 1999 winter storm 'Lothar'","Schindler, Dirk; Grebhan, Karin; Albrecht, Axel; Schoenborn, Jochen","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","NOV 2009","2009","53","6","","","","543","554","","10.1007/s00484-009-0242-3","","","23","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","2","5","1","2","3","2","0","0"
"ANN-based statistical downscaling of climatic parameters using decision tree predictor screening method","Nourani, Vahid; Razzaghzadeh, Zahra; Baghanam, Aida Hosseini; Molajou, Amir","","","","THEORETICAL AND APPLIED CLIMATOLOGY","AUG 2019","2019","137","3-4","","","","1729","1746","","10.1007/s00704-018-2686-z","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","8","3"
"Amplified plant turnover in response to climate change forecast by Late Quaternary records","Nogues-Bravo, D.; Veloz, S.; Holt, B. G.; Singarayer, J.; Valdes, P.; Davis, B.; Brewer, S. C.; Williams, J. W.; Rahbek, C.","","","","NATURE CLIMATE CHANGE","DEC 2016","2016","6","12","","","","1115","+","","10.1038/NCLIMATE3146","","","22","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","7","2","5","0"
"Improvements on coronal hole detection in SDO/AIA images using supervised classification","Reiss, Martin A.; Hofmeister, Stefan J.; De Visscher, Ruben; Temmer, Manuela; Veronig, Astrid M.; Delouille, VRonique; Mampaey, Benjamin; Ahammer, Helmut","","","","JOURNAL OF SPACE WEATHER AND SPACE CLIMATE","JUL 10 2015","2015","5","","","","","","","A23","10.1051/swsc/2015025","","","22","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","3","7","5","0"
"Estimate of the debris-flow entrainment using field and topographical data","Abanco, Claudia; Huerlimann, Marcel","","","","NATURAL HAZARDS","MAR 2014","2014","71","1","","","","363","383","","10.1007/s11069-013-0930-5","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","1","6","5","2","0"
"Objective prediction of severe thunderstorm environments: Preliminary results linking a decision tree with an operational regional NWP model","Mills, GA; Colquhoun, JR","","","","WEATHER AND FORECASTING","DEC 1998","1998","13","4","","","","1078","1092","","10.1175/1520-0434(1998)013<1078:OPOSTE>2.0.CO;2","","","22","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","3","0","0","0","0","0","0","1","0","0","2","0","4","1","0","1","1","5","0"
"Assessing real options in urban surface water flood risk management under climate change","Liu, Haixing; Wang, Yuntao; Zhang, Chi; Chen, Albert S.; Fu, Guangtao","","","","NATURAL HAZARDS","OCT 2018","2018","94","1","","","","1","18","","10.1007/s11069-018-3349-1","","","21","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","8","1"
"Regression-based air temperature spatial prediction models: an example from Poland","Szymanowski, Mariusz; Kryza, Maciej; Spallek, Waldemar","","","","METEOROLOGISCHE ZEITSCHRIFT","OCT 2013","2013","22","5","","","","577","585","","10.1127/0941-2948/2013/0440","","","21","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","4","3","1","6","3","0"
"Discriminating Developing versus Nondeveloping Tropical Disturbances in the Western North Pacific through Decision Tree Analysis","Zhang, Wei; Fu, Bing; Peng, Melinda S.; Li, Tim","","","","WEATHER AND FORECASTING","APR 2015","2015","30","2","","","","446","454","","10.1175/WAF-D-14-00023.1","","","20","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","4","2","8","0"
"Spatial portability of numerical models of leaf wetness duration based on empirical approaches","Kim, Kwang Soo; Taylor, S. Elwynn; Gleason, Mark L.; Nutter, Forrest W., Jr.; Coop, Leonard B.; Pfender, William F.; Seem, Robert C.; Sentelhas, Paulo C.; Gillespie, Terry J.; Marta, Anna Dalla; Orlandini, Simone","","","","AGRICULTURAL AND FOREST METEOROLOGY","JUL 15 2010","2010","150","7-8","","","","871","880","","10.1016/j.agrformet.2010.02.006","","","20","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","2","2","3","4","0","4","0"
"Improvements in Typhoon Intensity Change Classification by Incorporating an Ocean Coupling Potential Intensity Index into Decision Trees*(,+)","Gao, Si; Zhang, Wei; Liu, Jia; Lin, I. -I.; Chiu, Long S.; Cao, Kai","","","","WEATHER AND FORECASTING","FEB 2016","2016","31","1","","","","95","106","","10.1175/WAF-D-15-0062.1","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","5","2","0"
"Nowcasting visibility during wintertime fog over the airport of a metropolis of India: decision tree algorithm and artificial neural network approach","Dutta, Debashree; Chaudhuri, Sutapa","","","","NATURAL HAZARDS","JAN 2015","2015","75","2","","","","1349","1368","","10.1007/s11069-014-1388-9","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","5","4","6","1","0"
"Forests under climate change: potential risks and opportunities","Lasch-Born, Petra; Suckow, Felicitas; Gutsch, Martin; Reyer, Christopher; Hauf, Ylva; Murawski, Aline; Pilz, Tobias","","","","METEOROLOGISCHE ZEITSCHRIFT","2015","2015","24","2","","","SI","157","172","","10.1127/metz/2014/0526","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","5","5","2","3","1","0"
"Land Cover Mapping Based on Multisource Spatial Data Mining Approach for Climate Simulation: A Case Study in the Farming-Pastoral Ecotone of North China","Wu, Feng; Zhan, Jinyan; Yan, Haiming; Shi, Chenchen; Huang, Juan","","","","ADVANCES IN METEOROLOGY","2013","2013","2013","","","","","","","520803","10.1155/2013/520803","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","4","0","0","2","1","2","0","0"
"Comparing methods for assessing the effectiveness of subnational REDD plus initiatives","Bos, Astrid B.; Duchelle, Amy E.; Angelsen, Arild; Avitabile, Valerio; De Sy, Veronique; Herold, Martin; Joseph, Shijo; de Sassi, Claudio; Sills, Erin O.; Sunderlin, William D.; Wunder, Sven","","","","ENVIRONMENTAL RESEARCH LETTERS","JUL 2017","2017","12","7","","","","","","074007","10.1088/1748-9326/aa7032","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","7","2","0"
"Evaluation of machine learning tools as a statistical downscaling tool: temperatures projections for multi-stations for Thames River Basin, Canada","Goyal, Manish Kumar; Burn, Donald H.; Ojha, C. S. P.","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2012","2012","108","3-4","","","","519","534","","10.1007/s00704-011-0546-1","","","18","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1","0","3","3","3","2","0","0"
