linear regression  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Global coral reef ecosystems exhibit declining calcification and increasing primary productivity","Davis, Kay L.; Colefax, Andrew P.; Tucker, James P.; Kelaher, Brendan P.; Santos, Isaac R.","","","","COMMUNICATIONS EARTH & ENVIRONMENT","JUN 10 2021","2021","2","1","","","","","","105","10.1038/s43247-021-00168-w","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Assessing evidence for seasonality of hospital admissions for schizophrenia in Queensland, Australia: a time series observational study","Jahan, Shafkat; Wraith, Darren; Dunne, Michael P.; Naish, Suchithra","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","DEC 2021","2021","65","12","","","","2025","2035","","10.1007/s00484-021-02160-7","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The sea surface temperature: COAMPS/NCOM modeling and in situ measurements","Silver, Zachariah; Haack, Tracy; Lozovatsky, Iossif; Fernando, Harindra J. S.","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","AUG 2021","2021","133","4","","","","1269","1274","","10.1007/s00703-021-00809-x","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Multi-objective downscaling of precipitation time series by genetic programming","Zerenner, Tanja; Venema, Victor; Friederichs, Petra; Simmer, Clemens","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 30 2021","2021","41","14","","","","6162","6182","","10.1002/joc.7172","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The impact of aerosol size-dependent hygroscopicity and mixing state on the cloud condensation nuclei potential over the north-east Atlantic","Xu, Wei; Fossum, Kirsten N.; Ovadnevaite, Jurgita; Lin, Chunshui; Huang, Ru-Jin; O'Dowd, Colin; Ceburnis, Darius","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","JUN 8 2021","2021","21","11","","","","8655","8675","","10.5194/acp-21-8655-2021","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A GA-Based BP Artificial Neural Network for Estimating Monthly Surface Air Temperature of the Antarctic during 1960-2019","Fang, Miao","","","","ADVANCES IN METEOROLOGY","JUN 7 2021","2021","2021","","","","","","","8278579","10.1155/2021/8278579","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Improved method of estimating temperatures at meteor peak heights","Sarkar, Emranul; Kozlovsky, Alexander; Ulich, Thomas; Virtanen, Ilkka; Lester, Mark; Kaifler, Bernd","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","JUN 7 2021","2021","14","6","","","","4157","4169","","10.5194/amt-14-4157-2021","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Associations between Incense-Burning Temples and Respiratory Mortality in Hong Kong","Cai, Wen Hui; Wong, Paulina Pui Yun","","","","ATMOSPHERE","JUN 2021","2021","12","6","","","","","","774","10.3390/atmos12060774","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Planetary Upper-level Frontal Zone in the Euro-Atlantic Sector in Summer in 1990-2019","Durneva, E. A.; Chkhetiani, O. G.","","","","RUSSIAN METEOROLOGY AND HYDROLOGY","JUN 2021","2021","46","6","","","","365","371","","10.3103/S1068373921060029","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Impact of the COVID-19 induced lockdown measures on PM2.5 concentration in USA","Ghosal, Rahul; Saha, Enakshi","","","","ATMOSPHERIC ENVIRONMENT","JUN 1 2021","2021","254","","","","","","","118388","10.1016/j.atmosenv.2021.118388","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Assessing the Factors of Dengue Transmission in Urban Environments of Pakistan","Khalid, Bushra; Bueh, Cholaw; Ghaffar, Abdul","","","","ATMOSPHERE","JUN 2021","2021","12","6","","","","","","773","10.3390/atmos12060773","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Revisiting Forest Effects on Winter Air Temperature and Wind Speed-New Open Data and Transfer Functions","Klein, Michael; Garvelmann, Jakob; Foerster, Kristian","","","","ATMOSPHERE","JUN 2021","2021","12","6","","","","","","710","10.3390/atmos12060710","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Climate-mediated dynamics of the northern limit of paddy rice in China","Liang, Shefang; Wu, Wenbin; Sun, Jing; Li, Zhipeng; Sun, Xiao; Chen, Hao; Chen, Shi; Fan, Lingling; You, Liangzhi; Yang, Peng","","","","ENVIRONMENTAL RESEARCH LETTERS","JUN 2021","2021","16","6","","","","","","064008","10.1088/1748-9326/abfac0","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Temporal-Spatial Variations of Atmospheric Static Stability: A Comparison of the Influences from Temperature and Its Vertical Difference","Lu, Er; Hao, Jiawei; Yang, Kexin","","","","JOURNAL OF CLIMATE","JUN 2021","2021","34","12","","","","4661","4674","","10.1175/JCLI-D-20-0615.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Extreme Surface Winds during Landfalling Atmospheric Rivers: The Modulating Role of Near-Surface Stability","Pagano, Terence J.; Waliser, Duane E.; Guan, Bin; Ye, Hengchun; Ralph, F. Martin; Kim, Jinwon","","","","JOURNAL OF HYDROMETEOROLOGY","JUN 2021","2021","22","6","","","","1681","1693","","10.1175/JHM-D-20-0165.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mapping Large-Scale Climate Variability to Hydrological Extremes: An Application of the Linear Inverse Model to Subseasonal Prediction","Tseng, Kai-Chih; Johnson, Nathaniel C.; Maloney, Eric D.; Barnes, Elizabeth A.; Kapnick, Sarah B.","","","","JOURNAL OF CLIMATE","JUN 2021","2021","34","11","","","","4207","4225","","10.1175/JCLI-D-20-0502.1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Automatic Regional Interpretation and Forecasting System Supported by Machine Learning","Yan, Chao; Feng, Jing; Xia, Kaiwen; Duan, Chaofan","","","","ATMOSPHERE","JUN 2021","2021","12","6","","","","","","793","10.3390/atmos12060793","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Statistical forecast of the marine surge","Quintana, Gonzalo Inaki; Tandeo, Pierre; Drumetz, Lucas; Leballeur, Laurent; Pavec, Marc","","","","NATURAL HAZARDS","SEP 2021","2021","108","3","","","","2905","2917","","10.1007/s11069-021-04806-6","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A feasible approach to improve forecast skill of summer precipitation in northeast China by statistical regression of the northeast China cold vortex in the multimodel ensemble","Ding, Ting; Gao, Hui","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 30 2021","2021","41","14","","","","6397","6414","","10.1002/joc.7202","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Impact of droughts on child mortality: a case study in Southern African countries","Khan, Mohammad Zaved Kaiser; Rahman, Ataur; Rahman, Mohammad Azizur; Renzaho, Andre M. N.","","","","NATURAL HAZARDS","SEP 2021","2021","108","2","","","","2211","2224","","10.1007/s11069-021-04776-9","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A 168-year temperature recording based on tree rings and latitude differences in temperature changes in northeast China","Jiang, Yangao; Cao, Yuting; Zhang, Junhui; Li, Zhuo; Shi, Guoqiang; Han, Shijie; Coombs, Cassius E. O.; Liu, Chuan; Wang, Xiaoguang; Wang, Junwei; Hao, Lin; Xu, Qi; He, Haisheng","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","NOV 2021","2021","65","11","","","","1859","1870","","10.1007/s00484-021-02142-9","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"New statistical prediction scheme for monthly precipitation variability in the rainy season over northeastern China","Ma, Jiehua; Sun, Jianqi","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 15 2021","2021","41","13","","","","5805","5819","","10.1002/joc.7154","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Station-based non-linear regression downscaling approach: A new monthly precipitation downscaling technique","Shen, Zexi; Zhang, Qiang; Singh, Vijay P.; Sun, Peng; He, Chunyang; Cheng, Changxiu","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 15 2021","2021","41","13","","","","5879","5898","","10.1002/joc.7158","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Fifty-six years of surface solar radiation and sunshine duration over Sao Paulo, Brazil: 1961-2016","Yamasoe, Marcia Akemi; Evora Rosario, Nilton Manuel; Santos Martins Almeida, Samantha Novaes; Wild, Martin","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","MAY 3 2021","2021","21","9","","","","6593","6603","","10.5194/acp-21-6593-2021","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Association between household fuel types and undernutrition status of adults and children under 5 years in 14 low and middle income countries","Li, Jing; Xu, Xin; Li, Jin; Li, Dan; Liu, Qiyong; Xue, Haibin","","","","ENVIRONMENTAL RESEARCH LETTERS","MAY 2021","2021","16","5","","","","","","054079","10.1088/1748-9326/abf005","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The variability of warm cloud droplet radius induced by aerosols and water vapor in Shanghai from MODIS observations","Liu, Qiong; Duan, Shengyang; He, Qianshan; Chen, Yonghang; Zhang, Hua; Cheng, Ningxi; Huang, Yiwei; Chen, Bin; Zhan, Qiuyi; Li, Jinze","","","","ATMOSPHERIC RESEARCH","MAY 2021","2021","253","","","","","","","105470","10.1016/j.atmosres.2021.105470","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The 3D Neural Network for Improving Radar-Rainfall Estimation in Monsoon Climate","Roslan, Nurulhani; Md Reba, Mohd Nadzri; Sharoni, Syarawi M. H.; Hossain, Mohammad Shawkat","","","","ATMOSPHERE","MAY 2021","2021","12","5","","","","","","634","10.3390/atmos12050634","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Effects of maternal exposure to fine particulate matter on birth weight in 16 counties across China: a quantile regression analysis","Wu, Kaipu; Hu, Huanqing; Ren, Zhoupeng; Benmarhnia, Tarik; Ren, Meng; He, Simin; Knibbs, Luke D.; Meng, Xia; Di, Jiangli; Huang, Cunrui; Wang, Qiong","","","","ENVIRONMENTAL RESEARCH LETTERS","MAY 2021","2021","16","5","","","","","","055014","10.1088/1748-9326/abf58c","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The effect of climate variables on the incidence of cutaneous leishmaniasis in Isfahan, Central Iran","Nili, Sairan; Khanjani, Narges; Jahani, Younes; Bakhtiari, Bahram; Sapkota, Amir; Moradi, Ghobad","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","NOV 2021","2021","65","11","","","","1787","1797","","10.1007/s00484-021-02135-8","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Firewood residential heating - local versus remote influence on the aerosol burden","Betancourt, Clara; Kueppers, Christoph; Piansawan, Tammarat; Sager, Uta; Hoyer, Andrea B.; Kaminski, Heinz; Rapp, Gerhard; John, Astrid C.; Kuepper, Miriam; Quass, Ulrich; Kuhlbusch, Thomas; Rudolph, Jochen; Kiendler-Scharr, Astrid; Gensch, Iulia","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","APR 20 2021","2021","21","8","","","","5953","5964","","10.5194/acp-21-5953-2021","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantifying elemental and organic carbon in diesel particulate matter by mid-infrared spectrometry","Parks, David A.; Griffiths, Peter R.; Weakley, Andrew T.; Miller, Arthur L.","","","","AEROSOL SCIENCE AND TECHNOLOGY","JUL 19 2021","2021","55","9","","","","1014","1027","","10.1080/02786826.2021.1917764","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Spatiotemporal variation and predictability of vegetation coverage in the Beijing-Tianjin-Hebei metropolitan region, China","Yu, Xiang; Xie, Jiancang; Jiang, Rengui; Zhao, Yong; Li, Fawen; Liang, Jichao; Wang, Yinping","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JUL 2021","2021","145","1-2","","","","47","62","","10.1007/s00704-021-03616-x","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
