neural networks  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"A Bayesian neural network for severe-hail size prediction","Marzban, C; Witt, A","","","","WEATHER AND FORECASTING","2001","2001","16","5","","","","600","610","","10.1175/1520-0434(2001)016<0600:ABNNFS>2.0.CO;2","","","72","3.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","4","3","6","4","2","5","4","4","5","1","2","3","5","4","6","5","2","0"
"A flexible and robust neural network IASI-NH3 retrieval algorithm","Whitburn, S.; Van Damme, M.; Clarisse, L.; Bauduin, S.; Heald, C. L.; Hadji-Lazaro, J.; Hurtmans, D.; Zondlo, M. A.; Clerbaux, C.; Coheur, P. -F","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 16 2016","2016","121","11","","","","6581","6599","","10.1002/2016JD024828","","","71","10.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","9","14","17","18","0"
"Version 2 of the IASI NH3 neural network retrieval algorithm: near-real-time and reanalysed datasets","Van Damme, Martin; Whitburn, Simon; Clarisse, Lieven; Clerbaux, Cathy; Hurtmans, Daniel; Coheur, Pierre-Francois","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","DEC 15 2017","2017","10","12","","","","4905","4914","","10.5194/amt-10-4905-2017","","","70","11.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","14","21","24","0"
"Coupling machine learning methods with wavelet transforms and the bootstrap and boosting ensemble approaches for drought prediction","Belayneh, A.; Adamowski, J.; Khalil, B.; Quilty, J.","","","","ATMOSPHERIC RESEARCH","MAY 15 2016","2016","172","","","","","37","47","","10.1016/j.atmosres.2015.12.017","","","69","9.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","9","11","16","20","2"
"Evaluation of Precipitation Estimation Accuracy in Reanalyses, Satellite Products, and an Ensemble Method for Regions in Australia and South and East Asia","Pena-Arancibia, Jorge L.; van Dijk, Albert I. J. M.; Renzullo, Luigi J.; Mulligan, Mark","","","","JOURNAL OF HYDROMETEOROLOGY","AUG 2013","2013","14","4","","","","1323","1333","","10.1175/JHM-D-12-0132.1","","","69","6.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","3","11","7","11","12","9","7","1"
"Neural network forecasting of air pollutants hourly concentrations using optimised temporal averages of meteorological variables and pollutant concentrations","Hrust, Lovro; Klaic, Zvjezdana Bencetic; Krizan, Josip; Antonic, Oleg; Hercog, Predrag","","","","ATMOSPHERIC ENVIRONMENT","NOV 2009","2009","43","35","","","","5588","5596","","10.1016/j.atmosenv.2009.07.048","","","69","4.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","3","6","9","5","3","4","6","11","12","0"
"Logistic regression versus artificial neural networks: landslide susceptibility evaluation in a sample area of the Serchio River valley, Italy","Falaschi, F.; Giacomelli, F.; Federici, P. R.; Puccinelli, A.; Avanzi, G. D'Amato; Pochini, A.; Ribolini, A.","","","","NATURAL HAZARDS","SEP 2009","2009","50","3","","","","551","569","","10.1007/s11069-009-9356-5","","","69","4.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","10","5","8","5","6","4","3","10","6","0"
"Development and assessment of neural network and multiple regression models in order to predict PM10 levels in a medium-sized mediterranean city","Papanastasiou, D. K.; Melas, D.; Kioutsioukis, I.","","","","WATER AIR AND SOIL POLLUTION","JUN 2007","2007","182","1-4","","","","325","334","","10.1007/s11270-007-9341-0","","","69","4.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4","3","5","4","9","8","4","7","5","6","4","0"
"Relevance analysis and short-term prediction of PM2.5 concentrations in Beijing based on multi-source data","Ni, X. Y.; Huang, H.; Du, W. P.","","","","ATMOSPHERIC ENVIRONMENT","FEB 2017","2017","150","","","","","146","161","","10.1016/j.atmosenv.2016.11.054","","","68","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","20","20","12","2"
"Displacement prediction model of landslide based on a modified ensemble empirical mode decomposition and extreme learning machine","Lian, Cheng; Zeng, Zhigang; Yao, Wei; Tang, Huiming","","","","NATURAL HAZARDS","MAR 2013","2013","66","2","","","","759","771","","10.1007/s11069-012-0517-6","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","10","8","8","8","16","7","0"
"Combining neural network with fuzzy, certainty factor and likelihood ratio concepts for spatial prediction of landslides","Kanungo, D. P.; Sarkar, S.; Sharma, Shaifaly","","","","NATURAL HAZARDS","DEC 2011","2011","59","3","","","","1491","1512","","10.1007/s11069-011-9847-z","","","68","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","6","14","7","5","9","13","6","1"
"Forecast of water demand in Weinan City in China using WDF-ANN model","Liu, JU; Savenije, HHG; Xu, JX","","","","PHYSICS AND CHEMISTRY OF THE EARTH","2003","2003","28","4-5","","","","219","224","","10.1016/S1474-7065(03)00026-3","","","68","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","6","5","5","1","4","6","2","8","4","8","0","8","7","0"
"Spatial interpolation of surface air temperatures using artificial neural networks: Evaluating their use for downscaling GCMs","Snell, SE; Gopal, S; Kaufmann, RK","","","","JOURNAL OF CLIMATE","MAR 1 2000","2000","13","5","","","","886","895","","10.1175/1520-0442(2000)013<0886:SIOSAT>2.0.CO;2","","","68","2.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","3","2","5","2","2","1","6","4","7","1","3","5","7","3","3","4","7","0"
"Machine learning methods for crop yield prediction and climate change impact assessment in agriculture","Crane-Droesch, Andrew","","","","ENVIRONMENTAL RESEARCH LETTERS","NOV 2018","2018","13","11","","","","","","114003","10.1088/1748-9326/aae159","","","67","13.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","21","39","2"
"PM2.5 forecasting using SVR with PSOGSA algorithm based on CEEMD, GRNN and GCA considering meteorological factors","Zhu, Suling; Lian, Xiuyuan; Wei, Lin; Che, Jinxing; Shen, Xiping; Yang, Ling; Qiu, Xuanlin; Liu, Xiaoning; Gao, Wenlong; Ren, Xiaowei; Li, Juansheng","","","","ATMOSPHERIC ENVIRONMENT","JUN 2018","2018","183","","","","","20","32","","10.1016/j.atmosenv.2018.04.004","","","67","13.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","27","20","4"
"Evaluating the performance of remote sensing precipitation products CMORPH, PERSIANN, and TMPA, in the arid region of northwest China","Yang, Yanfen; Luo, Yi","","","","THEORETICAL AND APPLIED CLIMATOLOGY","NOV 2014","2014","118","3","","","","429","445","","10.1007/s00704-013-1072-0","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","8","17","13","15","8","0"
"Carbon dioxide fluxes over an urban park area","Kordowski, Klaus; Kuttler, Wilhelm","","","","ATMOSPHERIC ENVIRONMENT","JUL 2010","2010","44","23","","","","2722","2730","","10.1016/j.atmosenv.2010.04.039","","","67","5.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","6","6","6","7","5","4","7","8","7","0"
"Seasonal and annual variation of carbon dioxide surface fluxes in Helsinki, Finland, in 2006-2010","Jarvi, L.; Nordbo, A.; Junninen, H.; Riikonen, A.; Moilanen, J.; Nikinmaa, E.; Vesala, T.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2012","2012","12","18","","","","8475","8489","","10.5194/acp-12-8475-2012","","","66","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","7","4","9","11","8","8","7","4","0"
"Forecasting total electron content maps by neural network technique","Tulunay, Ersin; Senalp, Erdem Turker; Radicella, Sandro Maria; Tulunay, Yurdanur","","","","RADIO SCIENCE","AUG 17 2006","2006","41","4","","","","","","RS4016","10.1029/2005RS003285","","","66","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","1","6","2","3","2","4","3","7","10","8","8","3","0"
"Prediction of rock burst classification using the technique of cloud models with attribution weight","Liu, Zaobao; Shao, Jianfu; Xu, Weiya; Meng, Yongdong","","","","NATURAL HAZARDS","SEP 2013","2013","68","2","","","","549","568","","10.1007/s11069-013-0635-9","","","65","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","8","6","9","11","10","12","1"
"A neural network technique to improve computational efficiency of numerical oceanic models","Krasnopolsky, Vladimir M.; Chalikov, Dmitry V.; Tolman, Hendrik L.","","","","OCEAN MODELLING","JUN 2002","2002","4","3-4","","","","363","383","PII S1463-5003(02)00010-0","10.1016/S1463-5003(02)00010-0","","","65","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","8","7","8","5","3","4","0","2","1","1","4","1","2","4","1","4","6","0"
"Use of a neural-network-based long-wave radiative-transfer scheme in the ECMWF atmospheric model","Chevallier, F; Morcrette, JJ; Cheruy, F; Scott, NA","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","JAN 2000","2000","126","563","B","","","761","776","","10.1256/smsqj.56317","","","65","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","2","3","4","3","3","4","0","2","0","3","3","1","2","0","2","2","5","5","10","0"
"PREDICTION OF THE SUMMER RAINFALL OVER SOUTH-AFRICA","HASTENRATH, S; GREISCHAR, L; VANHEERDEN, J","","","","JOURNAL OF CLIMATE","JUN 1995","1995","8","6","","","","1511","1518","","10.1175/1520-0442(1995)008<1511:POTSRO>2.0.CO;2","","","65","2.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","4","6","3","7","9","1","4","2","2","1","2","2","3","0","1","2","1","1","2","1","2","1","0","1","0"
"Bias Adjustment of Satellite Precipitation Estimation Using Ground-Based Measurement: A Case Study Evaluation over the Southwestern United States","Boushaki, Farid Ishak; Hsu, Kuo-Lin; Sorooshian, Soroosh; Park, Gi-Hyeon; Mahani, Shayesteh; Shi, Wei","","","","JOURNAL OF HYDROMETEOROLOGY","OCT 2009","2009","10","5","","","","1231","1242","","10.1175/2009JHM1099.1","","","64","4.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","3","7","5","4","5","8","7","7","7","1"
"Tropospheric methane in the tropics - first year from IASI hyperspectral infrared observations","Crevoisier, C.; Nobileau, D.; Fiore, A. M.; Armante, R.; Chedin, A.; Scott, N. A.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","2009","2009","9","17","","","","6337","6350","","10.5194/acp-9-6337-2009","","","64","4.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","6","9","8","3","9","10","4","2","3","3","0"
"Prediction of global positioning system total electron content using Neural Networks over South Africa","Habarulema, John Bosco; McKinnell, Lee-Anne; Cilliers, Pierre J.","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","NOV 2007","2007","69","15","","","","1842","1850","","10.1016/j.jastp.2007.09.002","","","64","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","5","2","3","3","6","5","3","5","9","8","8","0"
"On the predictability of f(o)F(2) using neural networks","Poole, AWV; McKinnell, LA","","","","RADIO SCIENCE","JAN-FEB 2000","2000","35","1","","","","225","234","","10.1029/1999RS900105","","","64","2.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","5","2","2","4","2","7","5","1","1","2","2","4","0","1","5","6","5","3","0"
"Ear density estimation from high resolution RGB imagery using deep learning technique","Madec, Simon; Jin, Xiuliang; Lu, Hao; De Solan, Benoit; Liu, Shouyang; Duyme, Florent; Heritier, Emmanuelle; Baret, Frederic","","","","AGRICULTURAL AND FOREST METEOROLOGY","JAN 15 2019","2019","264","","","","","225","234","","10.1016/j.agrformet.2018.10.013","","","63","15.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","27","23","2"
"Simulation of daily temperatures for climate change scenarios over Portugal: a neural network model approach","Trigo, RM; Palutikof, JP","","","","CLIMATE RESEARCH","SEP 7 1999","1999","13","1","","","","45","59","","10.3354/cr013045","","","63","2.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","2","3","4","2","5","3","1","2","4","3","0","5","5","4","0","3","3","1","2","1"
"Genetic Programming for the Downscaling of Extreme Rainfall Events on the East Coast of Peninsular Malaysia","Pour, Sahar Hadi; Bin Harun, Sobri; Shahid, Shamsuddin","","","","ATMOSPHERE","DEC 2014","2014","5","4","","","","914","936","","10.3390/atmos5040914","","","62","6.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","11","16","11","8","0"
"Hydrologic Evaluation of Rainfall Estimates from Radar, Satellite, Gauge, and Combinations on Ft. Cobb Basin, Oklahoma","Gourley, Jonathan J.; Hong, Yang; Flamig, Zachary L.; Wang, Jiahu; Vergara, Humberto; Anagnostou, Emmanoul N.","","","","JOURNAL OF HYDROMETEOROLOGY","OCT 2011","2011","12","5","","","","973","988","","10.1175/2011JHM1287.1","","","62","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","9","4","12","6","9","4","7","5","0"
"Forecast of daily mean, maximum and minimum temperature time series by three artificial neural network methods","Ustaoglu, B.; Cigizoglu, H. K.; Karaca, M.","","","","METEOROLOGICAL APPLICATIONS","DEC 2008","2008","15","4","","","","431","445","","10.1002/met.83","","","62","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","2","1","4","2","6","6","4","13","13","1"
"Land surface skin temperatures from a combined analysis of microwave and infrared satellite observations for an all-weather evaluation of the differences between air and skin temperatures","Prigent, C; Aires, F; Rossow, WB","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAY 24 2003","2003","108","D10","","","","","","4310","10.1029/2002JD002301","","","62","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","2","5","2","1","1","1","4","3","3","3","5","6","3","6","6","2","0"
